price,coord,class
1042222,"(19.0461248, 72.9132122)",0.0
1378177,"(19.0503488, 72.90635809999998)",0.0
584928,"(19.0638046, 72.8920434)",0.0
437079,"(19.1423522, 72.8449636)",0.0
1868982,"(19.144455, 72.82492599999998)",0.0
1109271,"(19.144455, 72.82492599999998)",0.0
1916162,"(19.144455, 72.82492599999998)",0.0
706058,"(19.172349, 72.881314)",0.0
1378337,"(19.1289207, 72.8619092)",0.0
665549,"(19.172349, 72.881314)",0.0
524380,"(19.1969201, 72.876083)",0.0
1277486,"(19.1920784, 72.8330885)",0.0
1176573,"(19.1969201, 72.876083)",0.0
6387160,"(19.0017924, 72.82495899999998)",0.0
1311043,"(19.172349, 72.881314)",0.0
437025,"(19.2455477, 72.85808469999998)",0.0
692525,"(19.2022243, 72.8152705)",0.0
1983356,"(19.2354699, 72.84387480000002)",0.0
268939,"(19.186444100000006, 72.8547615)",0.0
1008409,"(19.195874, 72.839519)",0.0
1344692,"(19.160481, 72.9454193)",0.0
1277365,"(19.0357714, 72.85745159999998)",0.0
1216854,"(19.0357714, 72.85745159999998)",0.0
806761,"(19.0282347, 72.8785587)",0.0
874095,"(19.1289207, 72.8619092)",0.0
302556,"(19.111988, 72.866923)",0.0
1714279,"(19.0357714, 72.85745159999998)",0.0
1176641,"(19.0357714, 72.85745159999998)",0.0
1223591,"(19.1969201, 72.876083)",0.0
1015351,"(19.1969201, 72.876083)",0.0
1223649,"(19.1969201, 72.876083)",0.0
652203,"(19.1969201, 72.876083)",0.0
1042196,"(19.1969201, 72.876083)",0.0
981509,"(19.1969201, 72.876083)",0.0
1075836,"(19.1969201, 72.876083)",0.0
1075822,"(19.1969201, 72.876083)",0.0
1445569,"(19.1969201, 72.876083)",0.0
463297,"(19.1969201, 72.876083)",0.0
369757,"(19.071795, 72.86294199999998)",0.0
1983611,"(19.1146891, 72.89624189999998)",0.0
524471,"(19.2228758, 72.84217840000002)",0.0
389928,"(19.2022243, 72.8152705)",0.0
974819,"(19.2175443, 72.8534756)",0.0
453814,"(19.1969201, 72.876083)",0.0
1815205,"(19.0347717, 72.8525198)",1.0
10757684,"(18.9946505, 72.83489920000002)",0.0
1546532,"(19.1423522, 72.8449636)",0.0
6451168,"(18.9067031, 72.8147123)",0.0
1243707,"(19.2175443, 72.8534756)",0.0
2017108,"(19.1979771, 72.87249179999998)",0.0
1143029,"(19.1969201, 72.876083)",0.0
1243959,"(19.2354699, 72.84387480000002)",0.0
1680870,"(19.195874, 72.839519)",0.0
611839,"(19.1969201, 72.876083)",0.0
1210224,"(19.2157033, 72.81892169999998)",0.0
1680934,"(19.094047, 72.92266)",0.0
1580015,"(19.2175443, 72.8534756)",0.0
1277333,"(19.195301800000006, 72.8398395)",0.0
537847,"(19.160481, 72.9454193)",0.0
2689421,"(18.9495801, 72.80059539999998)",0.0
1680985,"(19.0990278, 72.841453)",0.0
1680934,"(19.0484216, 72.82252290000002)",0.0
4034215,"(19.0484216, 72.82252290000002)",0.0
4370029,"(19.0484216, 72.82252290000002)",0.0
4202336,"(19.0484216, 72.82252290000002)",0.0
1223671,"(19.1464581, 72.93887509999998)",0.0
1412066,"(19.172349, 72.881314)",0.0
4101248,"(19.0484216, 72.82252290000002)",0.0
4370086,"(19.0484216, 72.82252290000002)",0.0
3698008,"(19.0484216, 72.82252290000002)",0.0
3361667,"(19.0484216, 72.82252290000002)",0.0
6790703,"(19.0484216, 72.82252290000002)",0.0
3025762,"(19.0484216, 72.82252290000002)",0.0
699173,"(19.1969201, 72.876083)",0.0
1008520,"(19.059559600000004, 72.8295287)",0.0
1411895,"(19.172349, 72.881314)",0.0
1317834,"(19.0461248, 72.9132122)",0.0
2467782,"(19.2354699, 72.84387480000002)",0.0
705883,"(19.1969201, 72.876083)",0.0
2823857,"(19.160328, 72.83498399999998)",0.0
2420449,"(19.144455, 72.82492599999998)",0.0
1479274,"(19.172349, 72.881314)",0.0
726229,"(19.172349, 72.881314)",0.0
840366,"(19.172349, 72.881314)",0.0
551247,"(19.2228758, 72.84217840000002)",0.0
1176741,"(19.2175443, 72.8534756)",0.0
1223604,"(19.2175443, 72.8534756)",0.0
551324,"(19.2228758, 72.84217840000002)",0.0
1331348,"(19.2175443, 72.8534756)",0.0
1707912,"(19.094047, 72.92266)",0.0
1781921,"(19.2354699, 72.84387480000002)",0.0
2857524,"(19.1139004, 72.8524015)",0.0
5379052,"(19.144455, 72.82492599999998)",0.0
591632,"(19.1969201, 72.876083)",0.0
672347,"(19.2228758, 72.84217840000002)",0.0
907685,"(19.195301800000006, 72.8398395)",0.0
1512932,"(19.160481, 72.9454193)",0.0
1109419,"(19.1969201, 72.876083)",0.0
1176669,"(19.2198888, 72.86189820000001)",0.0
1546268,"(19.2354699, 72.84387480000002)",0.0
975037,"(19.2354699, 72.84387480000002)",0.0
2823789,"(19.007294, 72.8168922)",0.0
773199,"(19.2228758, 72.84217840000002)",0.0
1210174,"(19.2175443, 72.8534756)",0.0
847157,"(19.2175443, 72.8534756)",0.0
2756622,"(19.060574, 72.85043999999998)",0.0
4840897,"(18.9973175, 72.81362100000003)",1.0
13446432,"(19.01122, 72.82977829999999)",0.0
5042399,"(18.9973175, 72.81362100000003)",1.0
773266,"(19.0638046, 72.8920434)",0.0
1008604,"(19.2601514, 72.8542872)",0.0
571533,"(19.2493036, 72.85480989999998)",0.0
1089202,"(19.2175443, 72.8534756)",0.0
5715200,"(19.144455, 72.82492599999998)",0.0
894137,"(19.160481, 72.9454193)",0.0
1674144,"(19.172349, 72.881314)",0.0
1095892,"(19.160481, 72.9454193)",0.0
941286,"(18.9710396, 72.8128308)",0.0
1243714,"(19.1969201, 72.876083)",0.0
1849172,"(19.1920784, 72.8330885)",0.0
591611,"(19.1969201, 72.876083)",0.0
1445690,"(19.1969201, 72.876083)",0.0
2185033,"(19.0753877, 72.8350999)",0.0
410148,"(19.2471573, 72.8462833)",0.0
4235852,"(18.9973175, 72.81362100000003)",1.0
1250519,"(19.172349, 72.881314)",0.0
2017040,"(18.9710396, 72.8128308)",0.0
1748236,"(19.1139004, 72.8524015)",0.0
914419,"(19.1156797, 72.90122260000003)",0.0
672305,"(19.111988, 72.866923)",0.0
638696,"(19.111988, 72.866923)",0.0
806878,"(19.111988, 72.866923)",0.0
995100,"(19.160481, 72.9454193)",0.0
1411928,"(19.1464581, 72.93887509999998)",0.0
705880,"(19.1367393, 72.9317595)",0.0
3092927,"(19.1711717, 72.94032790000001)",0.0
1082613,"(19.0357714, 72.85745159999998)",0.0
2487616,"(19.144455, 72.82492599999998)",0.0
1075755,"(19.2175443, 72.8534756)",0.0
1611851,"(19.1139004, 72.8524015)",0.0
1290841,"(19.1464581, 72.93887509999998)",0.0
2286046,"(19.094047, 72.92266)",0.0
1815518,"(19.0770493, 72.8425412)",0.0
591287,"(19.1969201, 72.876083)",0.0
1606741,"(19.0282347, 72.8785587)",0.0
1411943,"(19.0282347, 72.8785587)",0.0
1748034,"(19.0461248, 72.9132122)",0.0
2353167,"(19.144455, 72.82492599999998)",0.0
2521469,"(18.9946505, 72.83489920000002)",0.0
4235718,"(19.0045997, 72.8493739)",1.0
5211360,"(19.0045997, 72.8493739)",1.0
3025830,"(19.144455, 72.82492599999998)",0.0
1042040,"(19.2175443, 72.8534756)",0.0
893477,"(19.0763745, 72.83109999999998)",0.0
1815336,"(19.1752424, 72.97103890000002)",0.0
4565676,"(19.1768312, 72.8551916)",0.0
1303017,"(19.0990278, 72.841453)",0.0
4639609,"(19.144455, 72.82492599999998)",0.0
2891369,"(19.144455, 72.82492599999998)",0.0
1465758,"(18.9946505, 72.83489920000002)",0.0
470624,"(19.2471573, 72.8462833)",0.0
1210325,"(19.2175443, 72.8534756)",0.0
2017040,"(18.9921944, 72.8362523)",0.0
1248851,"(19.1289207, 72.8619092)",0.0
773148,"(19.1743576, 72.96274709999999)",0.0
652161,"(19.1073963, 72.91548379999998)",0.0
605085,"(19.2493036, 72.85480989999998)",0.0
873970,"(19.2175443, 72.8534756)",0.0
1042222,"(19.1743576, 72.96274709999999)",0.0
1613632,"(19.1289207, 72.8619092)",0.0
2823969,"(19.144455, 72.82492599999998)",0.0
3967203,"(19.144455, 72.82492599999998)",0.0
3025705,"(19.144455, 72.82492599999998)",0.0
3697999,"(19.144455, 72.82492599999998)",0.0
3798827,"(19.1404038, 72.8307061)",0.0
4538083,"(19.144455, 72.82492599999998)",0.0
3361707,"(19.144455, 72.82492599999998)",0.0
2588750,"(19.1139004, 72.8524015)",0.0
1411928,"(19.1969201, 72.876083)",0.0
1680800,"(19.0461248, 72.9132122)",0.0
1647182,"(19.144455, 72.82492599999998)",0.0
1546532,"(19.1289207, 72.8619092)",0.0
3832246,"(19.144455, 72.82492599999998)",0.0
4706192,"(nan, nan)",
1284182,"(19.0357714, 72.85745159999998)",0.0
1169857,"(19.144455, 72.82492599999998)",0.0
1815303,"(18.9921944, 72.8362523)",0.0
1681055,"(19.160481, 72.9454193)",0.0
1950041,"(19.094047, 72.92266)",0.0
1230277,"(19.1289496, 72.930686)",0.0
974926,"(19.0357714, 72.85745159999998)",0.0
941214,"(19.0357714, 72.85745159999998)",0.0
739514,"(19.0357714, 72.85745159999998)",0.0
739534,"(19.0357714, 72.85745159999998)",0.0
537844,"(19.0357714, 72.85745159999998)",0.0
2151671,"(19.0408918, 72.86529499999997)",0.0
1109487,"(19.1146891, 72.89624189999998)",0.0
874095,"(19.060574, 72.85043999999998)",0.0
1042012,"(19.1146891, 72.89624189999998)",0.0
1142932,"(19.1050445, 72.89981750000003)",0.0
1344788,"(19.078596, 72.85396479999999)",0.0
1290906,"(19.1920784, 72.8330885)",0.0
571502,"(18.9710396, 72.8128308)",0.0
1277375,"(19.2175443, 72.8534756)",0.0
840402,"(19.1388604, 72.83472900000002)",0.0
625249,"(19.078160600000004, 72.914467)",0.0
2151510,"(19.1139004, 72.8524015)",0.0
1022092,"(19.1969201, 72.876083)",0.0
1882336,"(19.144455, 72.82492599999998)",0.0
773115,"(19.0996248, 72.8848733)",0.0
517667,"(19.1011489, 72.91122419999998)",0.0
840442,"(19.1388604, 72.83472900000002)",0.0
1277459,"(19.195301800000006, 72.8398395)",0.0
2353384,"(19.2354699, 72.84387480000002)",0.0
1848882,"(18.9710396, 72.8128308)",0.0
2353483,"(19.2354699, 72.84387480000002)",0.0
2017202,"(19.0990278, 72.841453)",0.0
840501,"(19.2493036, 72.85480989999998)",0.0
1075862,"(19.172349, 72.881314)",0.0
1243848,"(19.1979771, 72.87249179999998)",0.0
349620,"(19.1969201, 72.876083)",0.0
1876065,"(19.1146891, 72.89624189999998)",0.0
1512841,"(19.0461248, 72.9132122)",0.0
1949940,"(19.1979771, 72.87249179999998)",0.0
2286110,"(19.1289207, 72.8619092)",0.0
1277627,"(19.0357714, 72.85745159999998)",0.0
598469,"(19.1969201, 72.876083)",0.0
1344829,"(19.1289496, 72.930686)",0.0
1680783,"(19.2175443, 72.8534756)",0.0
1028758,"(19.2175443, 72.8534756)",0.0
1882571,"(19.1289207, 72.8619092)",0.0
1748014,"(19.1979771, 72.87249179999998)",0.0
1277425,"(19.1289207, 72.8619092)",0.0
974934,"(19.1743576, 72.96274709999999)",0.0
1949739,"(19.1289207, 72.8619092)",0.0
1109271,"(19.1289207, 72.8619092)",0.0
1848987,"(19.0990278, 72.841453)",0.0
2252461,"(19.1146891, 72.89624189999998)",0.0
1008520,"(19.0282347, 72.8785587)",0.0
1781854,"(19.1289207, 72.8619092)",0.0
1479171,"(19.1146891, 72.89624189999998)",0.0
840484,"(19.111988, 72.866923)",0.0
1963118,"(19.1289207, 72.8619092)",0.0
2185094,"(19.0357714, 72.85745159999998)",0.0
1008470,"(19.1156797, 72.90122260000003)",0.0
1210224,"(19.1084871, 72.8543345)",0.0
1680733,"(19.0461248, 72.9132122)",0.0
1815336,"(19.0357714, 72.85745159999998)",0.0
1445714,"(19.1146891, 72.89624189999998)",0.0
2016940,"(19.1289207, 72.8619092)",0.0
1848898,"(19.1146891, 72.89624189999998)",0.0
3092661,"(19.1139004, 72.8524015)",0.0
773232,"(19.160481, 72.9454193)",0.0
1243976,"(19.094047, 72.92266)",0.0
2198678,"(19.0347717, 72.8525198)",1.0
3025930,"(19.060574, 72.85043999999998)",0.0
1190054,"(19.2175443, 72.8534756)",0.0
2460588,"(19.094047, 72.92266)",0.0
1546431,"(19.1073963, 72.91548379999998)",0.0
941259,"(19.1969201, 72.876083)",0.0
3092989,"(19.1139004, 72.8524015)",0.0
2689572,"(19.144455, 72.82492599999998)",0.0
1035329,"(19.195874, 72.839519)",0.0
1546398,"(19.1979771, 72.87249179999998)",0.0
1748129,"(19.1289207, 72.8619092)",0.0
2454150,"(19.144455, 72.82492599999998)",0.0
981559,"(19.195301800000006, 72.8398395)",0.0
1472319,"(19.1146891, 72.89624189999998)",0.0
672313,"(18.966529, 72.832171)",0.0
941218,"(19.1084871, 72.8543345)",0.0
1176567,"(19.195874, 72.839519)",0.0
672370,"(19.111988, 72.866923)",0.0
2622153,"(19.144455, 72.82492599999998)",0.0
1983591,"(19.144455, 72.82492599999998)",0.0
1848786,"(19.1920784, 72.8330885)",0.0
1008520,"(19.071795, 72.86294199999998)",0.0
1848786,"(19.144455, 72.82492599999998)",0.0
1176548,"(19.195874, 72.839519)",0.0
1176541,"(19.195874, 72.839519)",0.0
941269,"(18.96851, 72.84378249999997)",0.0
2185043,"(19.144455, 72.82492599999998)",0.0
2346749,"(19.1289207, 72.8619092)",0.0
2689465,"(19.1139004, 72.8524015)",0.0
1243895,"(19.160481, 72.9454193)",0.0
4033879,"(18.9946505, 72.83489920000002)",0.0
1748236,"(19.195874, 72.839519)",0.0
773266,"(19.2022243, 72.8152705)",0.0
1008587,"(18.966529, 72.832171)",0.0
1445680,"(19.0282347, 72.8785587)",0.0
1109397,"(19.1084871, 72.8543345)",0.0
1243741,"(19.1289207, 72.8619092)",0.0
618584,"(19.111988, 72.866923)",0.0
1176486,"(19.0357714, 72.85745159999998)",0.0
1680733,"(19.195874, 72.839519)",0.0
658944,"(19.1969201, 72.876083)",0.0
2218562,"(19.1289207, 72.8619092)",0.0
3355153,"(19.1139004, 72.8524015)",0.0
537851,"(19.071795, 72.86294199999998)",0.0
1290734,"(19.094047, 72.92266)",0.0
1728066,"(18.9732592, 72.83235490000001)",0.0
974910,"(19.071795, 72.86294199999998)",0.0
1243779,"(19.1388604, 72.83472900000002)",0.0
2891118,"(19.1139004, 72.8524015)",0.0
813493,"(19.1289496, 72.930686)",0.0
1815135,"(19.144455, 72.82492599999998)",0.0
1210170,"(19.1969201, 72.876083)",0.0
820297,"(19.133927, 72.9293612)",0.0
1452269,"(19.172349, 72.881314)",0.0
1210325,"(19.0461248, 72.9132122)",0.0
1815264,"(19.195874, 72.839519)",0.0
739514,"(18.9852228, 72.843413)",0.0
336207,"(19.071795, 72.86294199999998)",0.0
1176612,"(19.1084871, 72.8543345)",0.0
5042349,"(19.0770493, 72.8425412)",0.0
860517,"(19.1743576, 72.96274709999999)",0.0
1344796,"(19.160481, 72.9454193)",0.0
3193715,"(19.0484216, 72.82252290000002)",0.0
2689387,"(18.9495801, 72.80059539999998)",0.0
2084150,"(19.1376983, 72.8672613)",0.0
1781800,"(19.1464581, 72.93887509999998)",0.0
1512932,"(19.1464581, 72.93887509999998)",0.0
2218745,"(19.0045997, 72.8493739)",1.0
2991926,"(19.144455, 72.82492599999998)",0.0
3866230,"(19.0484216, 72.82252290000002)",0.0
786646,"(19.0638046, 72.8920434)",0.0
1815202,"(19.172349, 72.881314)",0.0
1142963,"(19.1289496, 72.930686)",0.0
2016940,"(18.9732592, 72.83235490000001)",0.0
2138029,"(19.144455, 72.82492599999998)",0.0
1613632,"(19.0282347, 72.8785587)",0.0
4571972,"(19.1768312, 72.8551916)",0.0
537935,"(19.128189000000006, 72.85193199999998)",1.0
1290738,"(19.144455, 72.82492599999998)",0.0
1075654,"(19.0804807, 72.88865849999998)",0.0
638670,"(19.111988, 72.866923)",0.0
504302,"(19.1969201, 72.876083)",0.0
470643,"(19.1891995, 72.8559064)",1.0
726199,"(19.094047, 72.92266)",0.0
1546413,"(19.2354699, 72.84387480000002)",0.0
2151644,"(19.094047, 72.92266)",0.0
1411979,"(19.0722861, 72.8275122)",0.0
1277509,"(19.0461248, 72.9132122)",0.0
692568,"(19.2022243, 72.8152705)",0.0
1479247,"(19.0461248, 72.9132122)",0.0
2219013,"(19.0484216, 72.82252290000002)",0.0
2823857,"(19.0753877, 72.8350999)",0.0
4034296,"(19.0484216, 72.82252290000002)",0.0
4370490,"(19.081940300000007, 72.8369348)",0.0
6723603,"(19.0764024, 72.8290568)",1.0
4706192,"(19.0764024, 72.8290568)",1.0
2185043,"(19.1376983, 72.8672613)",0.0
4706192,"(19.0045997, 72.8493739)",1.0
1008604,"(19.160481, 72.9454193)",0.0
974849,"(19.144455, 72.82492599999998)",0.0
1680813,"(19.078596, 72.85396479999999)",0.0
13447273,"(19.0484216, 72.82252290000002)",0.0
2151342,"(19.094047, 72.92266)",0.0
1277298,"(19.2165676, 72.86559820000002)",0.0
1075671,"(19.1146891, 72.89624189999998)",0.0
1532951,"(19.195874, 72.839519)",0.0
452792,"(19.1969201, 72.876083)",0.0
2857252,"(19.1711717, 72.94032790000001)",0.0
1176523,"(19.0461248, 72.9132122)",0.0
4370420,"(19.094047, 72.92266)",0.0
1143040,"(19.188954100000004, 72.835543)",0.0
2151685,"(19.1146891, 72.89624189999998)",0.0
2353147,"(19.0484216, 72.82252290000002)",0.0
1707671,"(19.1979771, 72.87249179999998)",0.0
1008638,"(19.172349, 72.881314)",0.0
672414,"(19.172349, 72.881314)",0.0
705947,"(19.172349, 72.881314)",0.0
773232,"(19.172349, 72.881314)",0.0
672347,"(19.172349, 72.881314)",0.0
1075839,"(19.172349, 72.881314)",0.0
2050676,"(19.1376983, 72.8672613)",0.0
1096026,"(19.0461248, 72.9132122)",0.0
1849092,"(19.094047, 72.92266)",0.0
544540,"(19.1969201, 72.876083)",0.0
638793,"(19.1969201, 72.876083)",0.0
1680733,"(19.1969201, 72.876083)",0.0
1075881,"(19.1969201, 72.876083)",0.0
773199,"(19.1969201, 72.876083)",0.0
2151644,"(19.1979771, 72.87249179999998)",0.0
1680854,"(19.1483032, 72.92891479999999)",1.0
1243879,"(18.9946505, 72.83489920000002)",0.0
3966729,"(19.144455, 72.82492599999998)",0.0
1680934,"(19.0990278, 72.841453)",0.0
8807743,"(19.1511736, 72.8326275)",0.0
1795166,"(19.1146891, 72.89624189999998)",0.0
974910,"(19.111988, 72.866923)",0.0
6192550,"(19.060574, 72.85043999999998)",0.0
820317,"(19.0638046, 72.8920434)",0.0
2017057,"(19.172349, 72.881314)",0.0
3738498,"(19.094047, 72.92266)",0.0
1223601,"(18.9946505, 72.83489920000002)",0.0
2285776,"(19.1139004, 72.8524015)",0.0
1949698,"(19.174838, 72.85401999999998)",0.0
974910,"(19.0675972, 72.8416766)",1.0
6050912,"(19.060574, 72.85043999999998)",0.0
1129435,"(18.9946505, 72.83489920000002)",0.0
907588,"(19.172349, 72.881314)",0.0
571535,"(19.1388604, 72.83472900000002)",0.0
1438813,"(19.1146891, 72.89624189999998)",0.0
1042261,"(19.1289207, 72.8619092)",0.0
3193815,"(19.1139004, 72.8524015)",0.0
1176573,"(19.160481, 72.9454193)",0.0
1337881,"(19.1289207, 72.8619092)",0.0
941218,"(19.020062300000006, 72.8353928)",0.0
2521099,"(19.1711717, 72.94032790000001)",0.0
3025561,"(19.01122, 72.82977829999999)",0.0
2218590,"(19.060574, 72.85043999999998)",0.0
1237253,"(19.1969201, 72.876083)",0.0
1008574,"(19.1969201, 72.876083)",0.0
625299,"(19.1388604, 72.83472900000002)",0.0
1176520,"(19.160481, 72.9454193)",0.0
3529619,"(19.060574, 72.85043999999998)",0.0
1243976,"(19.1969201, 72.876083)",0.0
1116182,"(18.9946505, 72.83489920000002)",0.0
2017040,"(19.01122, 72.82977829999999)",0.0
504260,"(19.1725542, 72.942537)",0.0
1176657,"(18.9946505, 72.83489920000002)",0.0
1680833,"(19.160481, 72.9454193)",0.0
1176701,"(19.1388604, 72.83472900000002)",0.0
847187,"(19.1423522, 72.8449636)",0.0
1546233,"(19.1423522, 72.8449636)",0.0
739684,"(19.1423522, 72.8449636)",0.0
806794,"(19.1423522, 72.8449636)",0.0
1243705,"(19.1423522, 72.8449636)",0.0
773246,"(19.1423522, 72.8449636)",0.0
773123,"(19.1423522, 72.8449636)",0.0
605144,"(19.1423522, 72.8449636)",0.0
773176,"(19.1423522, 72.8449636)",0.0
1277592,"(19.1423522, 72.8449636)",0.0
1176641,"(19.1423522, 72.8449636)",0.0
1243823,"(19.1423522, 72.8449636)",0.0
1223671,"(19.133927, 72.9293612)",0.0
1310925,"(19.1423522, 72.8449636)",0.0
806863,"(19.1423522, 72.8449636)",0.0
605154,"(19.1969201, 72.876083)",0.0
1176725,"(19.172349, 72.881314)",0.0
658991,"(19.172349, 72.881314)",0.0
1983426,"(19.1979771, 72.87249179999998)",0.0
2588401,"(19.214677, 72.87004019999998)",0.0
1344828,"(19.1289207, 72.8619092)",0.0
1344694,"(19.1289207, 72.8619092)",0.0
941319,"(18.96851, 72.84378249999997)",0.0
2958192,"(18.9700798, 72.8395161)",0.0
1479197,"(18.9732592, 72.83235490000001)",0.0
1714333,"(19.144455, 72.82492599999998)",0.0
2521351,"(19.144455, 72.82492599999998)",0.0
1748152,"(19.144455, 72.82492599999998)",0.0
2756514,"(19.144455, 72.82492599999998)",0.0
1142990,"(19.144455, 72.82492599999998)",0.0
5378506,"(19.144455, 72.82492599999998)",0.0
2420280,"(19.144455, 72.82492599999998)",0.0
1176694,"(19.144455, 72.82492599999998)",0.0
3193715,"(19.144455, 72.82492599999998)",0.0
1210090,"(19.2601514, 72.8542872)",0.0
1895968,"(19.094047, 72.92266)",0.0
1156571,"(19.160481, 72.9454193)",0.0
1008604,"(19.172349, 72.881314)",0.0
672276,"(19.172349, 72.881314)",0.0
1613473,"(19.172349, 72.881314)",0.0
672313,"(19.111988, 72.866923)",0.0
605154,"(19.1423522, 72.8449636)",0.0
840469,"(19.160481, 72.9454193)",0.0
9749197,"(19.0764024, 72.8290568)",1.0
605154,"(19.138592000000006, 72.858553)",0.0
1358006,"(19.172349, 72.881314)",0.0
2353348,"(19.144455, 72.82492599999998)",0.0
672367,"(19.172349, 72.881314)",0.0
8807508,"(19.144455, 72.82492599999998)",0.0
1243959,"(19.172349, 72.881314)",0.0
2151712,"(19.094047, 72.92266)",0.0
302586,"(19.111988, 72.866923)",0.0
302586,"(19.128189000000006, 72.85193199999998)",1.0
295861,"(19.111988, 72.866923)",0.0
1022001,"(19.160481, 72.9454193)",0.0
806870,"(19.0638046, 72.8920434)",0.0
954850,"(19.1969201, 72.876083)",0.0
1237118,"(19.1969201, 72.876083)",0.0
1237219,"(19.160481, 72.9454193)",0.0
2185346,"(19.094047, 72.92266)",0.0
1008621,"(19.160481, 72.9454193)",0.0
5042302,"(18.9973175, 72.81362100000003)",1.0
1358002,"(19.1920784, 72.8330885)",0.0
1142973,"(19.1289207, 72.8619092)",0.0
1391758,"(19.1969201, 72.876083)",0.0
1048923,"(19.195874, 72.839519)",0.0
1015351,"(19.195874, 72.839519)",0.0
2050636,"(19.1289207, 72.8619092)",0.0
1512713,"(19.094047, 72.92266)",0.0
1344801,"(19.1084871, 72.8543345)",0.0
1035358,"(19.195874, 72.839519)",0.0
1398637,"(19.1920784, 72.8330885)",0.0
880556,"(19.2175443, 72.8534756)",0.0
8740686,"(19.0017924, 72.82495899999998)",0.0
1069023,"(19.195874, 72.839519)",0.0
1042237,"(19.195874, 72.839519)",0.0
551291,"(19.2228758, 72.84217840000002)",0.0
1243875,"(19.1289207, 72.8619092)",0.0
1579931,"(19.2165676, 72.86559820000002)",0.0
637388,"(19.1784073, 72.9606941)",0.0
638568,"(19.1784073, 72.9606941)",0.0
636568,"(19.1784073, 72.9606941)",0.0
637287,"(19.1784073, 72.9606941)",0.0
638827,"(19.1784073, 72.9606941)",0.0
1277627,"(19.1743576, 72.96274709999999)",0.0
1195281,"(19.1743576, 72.96274709999999)",0.0
739618,"(19.160481, 72.9454193)",0.0
4706192,"(19.0694678, 72.83715040000001)",0.0
2164713,"(19.13679, 72.93067590000003)",0.0
2353147,"(19.172349, 72.881314)",0.0
