Built Up Area,coord,lat,lng,price
1100.0,"(19.2438394, 72.86778819999999)",19.2438394,72.86778819999998,11199000.0
275.0,"(19.1423522, 72.8449636)",19.1423522,72.8449636,2799750.0
2700.0,"(19.1969201, 72.876083)",19.1969201,72.876083,27506500.0
540.0,"(19.1511736, 72.8326275)",19.1511736,72.8326275,5501300.0
540.0,"(19.1969201, 72.876083)",19.1969201,72.876083,5501300.0
785.0,"(19.1289496, 72.930686)",19.128949600000002,72.930686,7999575.0
,"(19.1520662, 72.928339)",19.152066199999997,72.92833900000001,8058000.0
490.0,"(19.1631138, 72.9380904)",19.1631138,72.93809040000001,4999000.0
490.0,"(19.2022243, 72.8152705)",19.2022243,72.8152705,4999000.0
490.0,"(19.2169842, 72.820583)",19.2169842,72.820583,4999000.0
1106.0,"(19.1969201, 72.876083)",19.1969201,72.876083,11301660.0
900.0,"(19.1011489, 72.91122419999999)",19.1011489,72.91122419999998,9199000.0
450.0,"(19.0588586, 72.8790468)",19.0588586,72.8790468,4599500.0
225.0,"(19.2022243, 72.8152705)",19.2022243,72.8152705,2299750.0
450.0,"(19.172349, 72.881314)",19.172349,72.881314,4599500.0
450.0,"(19.2455477, 72.85808469999999)",19.2455477,72.85808469999998,4599500.0
880.0,"(19.160481, 72.9454193)",19.160481,72.9454193,9001200.0
2200.0,"(19.0710711, 72.88105209999999)",19.0710711,72.88105209999998,22503000.0
870.0,"(19.0484216, 72.8225229)",19.0484216,72.82252290000001,8900050.0
1075.0,"(19.1915579, 72.8604115)",19.1915579,72.8604115,10998625.0
635.0,"(19.1969201, 72.876083)",19.1969201,72.876083,6501200.0
740.0,"(19.1631138, 72.9380904)",19.1631138,72.93809040000001,7584500.0
,"(19.2061288, 72.8454629)",19.2061288,72.8454629,10710500.0
800.0,"(19.1631138, 72.9380904)",19.1631138,72.93809040000001,8200000.0
995.0,"(19.2601514, 72.8542872)",19.260151399999998,72.8542872,10199375.0
585.0,"(19.1631138, 72.9380904)",19.1631138,72.93809040000001,6001050.0
585.0,"(19.1969201, 72.876083)",19.1969201,72.876083,6001050.0
975.0,"(19.1953018, 72.8398395)",19.195301800000003,72.8398395,10001750.0
780.0,"(19.1969201, 72.876083)",19.1969201,72.876083,8001400.0
1676.0,"(19.0769778, 72.8855147)",19.0769778,72.8855147,17197880.0
565.0,"(19.1631138, 72.9380904)",19.1631138,72.93809040000001,5801275.0
750.0,"(19.0588586, 72.8790468)",19.0588586,72.8790468,7701250.0
1850.0,"(19.1768312, 72.8551916)",19.176831200000002,72.8551916,18999750.0
730.0,"(19.2022243, 72.8152705)",19.2022243,72.8152705,7498550.0
545.0,"(19.1511736, 72.8326275)",19.1511736,72.8326275,5601300.0
535.0,"(19.172349, 72.881314)",19.172349,72.881314,5499900.0
535.0,"(19.1969201, 72.876083)",19.1969201,72.876083,5499900.0
564.0,"(19.1631138, 72.9380904)",19.1631138,72.93809040000001,5798960.0
700.0,"(19.0804807, 72.88865849999999)",19.0804807,72.88865849999998,7201500.0
350.0,"(19.1853779, 72.8584758)",19.1853779,72.8584758,3600750.0
350.0,"(19.2169842, 72.820583)",19.2169842,72.820583,3600750.0
700.0,"(19.1969201, 72.876083)",19.1969201,72.876083,7201500.0
3500.0,"(19.0770493, 72.8425412)",19.077049300000002,72.8425412,36007500.0
865.0,"(19.0484216, 72.8225229)",19.0484216,72.82252290000001,8900425.0
680.0,"(19.172349, 72.881314)",19.172349,72.881314,6998600.0
680.0,"(19.0588586, 72.8790468)",19.0588586,72.8790468,6998600.0
340.0,"(19.172349, 72.881314)",19.172349,72.881314,3499300.0
1350.0,"(19.1953018, 72.8398395)",19.195301800000003,72.8398395,13902500.0
1350.0,"(19.1953018, 72.8398395)",19.195301800000003,72.8398395,13902500.0
585.0,"(19.1631138, 72.9380904)",19.1631138,72.93809040000001,6025750.0
990.0,"(19.2601514, 72.8542872)",19.260151399999998,72.8542872,10198500.0
689.0,"(19.1969201, 72.876083)",19.1969201,72.876083,7098350.0
650.0,"(19.1289207, 72.8619092)",19.1289207,72.8619092,6700750.0
650.0,"(19.1969201, 72.876083)",19.1969201,72.876083,6700750.0
562.0,"(19.1969201, 72.876083)",19.1969201,72.876083,5799920.0
862.0,"(19.0484216, 72.8225229)",19.0484216,72.82252290000001,8897920.0
920.0,"(19.2313354, 72.86337990000001)",19.2313354,72.86337990000001,9501800.0
581.0,"(19.1631138, 72.9380904)",19.1631138,72.93809040000001,6000865.0
1375.0,"(19.1920784, 72.8330885)",19.1920784,72.8330885,14201875.0
1065.0,"(19.1915579, 72.8604115)",19.1915579,72.8604115,11000725.0
1665.0,"(19.2593948, 72.8611347)",19.2593948,72.86113470000001,17199725.0
1026.0,"(19.2438394, 72.86778819999999)",19.2438394,72.86778819999998,10599290.0
600.0,"(19.1511736, 72.8326275)",19.1511736,72.8326275,6199000.0
300.0,"(19.1878099, 72.845366)",19.187809899999998,72.845366,3099500.0
300.0,"(19.1141602, 72.9357502)",19.114160199999997,72.9357502,3099500.0
600.0,"(19.2380683, 72.8522512)",19.238068300000002,72.8522512,6199000.0
1750.0,"(19.2354699, 72.8438748)",19.2354699,72.84387480000001,18097500.0
580.0,"(19.1969201, 72.876083)",19.1969201,72.876083,5998600.0
580.0,"(19.2438394, 72.86778819999999)",19.2438394,72.86778819999998,5998600.0
1237.0,"(19.1915579, 72.8604115)",19.1915579,72.8604115,12801475.0
860.0,"(19.0484216, 72.8225229)",19.0484216,72.82252290000001,8900500.0
,"(19.1975209, 72.8450254)",19.197520899999997,72.84502540000001,40000000.0
995.0,"(19.1969201, 72.876083)",19.1969201,72.876083,10299125.0
560.0,"(19.1969201, 72.876083)",19.1969201,72.876083,5800800.0
270.0,"(19.1878099, 72.845366)",19.187809899999998,72.845366,2799950.0
1676.0,"(19.0936098, 72.9134416)",19.0936098,72.9134416,17398440.0
520.0,"(19.1631138, 72.9380904)",19.1631138,72.93809040000001,5398800.0
2600.0,"(19.0017924, 72.82495899999999)",19.0017924,72.82495899999998,26994000.0
650.0,"(18.966529, 72.832171)",18.966529,72.832171,6748500.0
751.0,"(19.0588586, 72.8790468)",19.0588586,72.8790468,7801445.0
385.0,"(19.2493036, 72.85480989999999)",19.2493036,72.85480989999998,4000075.0
693.0,"(19.1969201, 72.876083)",19.1969201,72.876083,7200135.0
2021.0,"(19.0710711, 72.88105209999999)",19.0710711,72.88105209999998,20999095.0
731.0,"(19.1969201, 72.876083)",19.1969201,72.876083,7601200.0
625.0,"(19.2022243, 72.8152705)",19.2022243,72.8152705,6500000.0
100.0,"(19.1071283, 72.8367535)",19.1071283,72.8367535,1040000.0
625.0,"(19.1969201, 72.876083)",19.1969201,72.876083,6500000.0
990.0,"(19.1969201, 72.876083)",19.1969201,72.876083,10298000.0
740.0,"(19.0804807, 72.88865849999999)",19.0804807,72.88865849999998,7701700.0
1777.0,"(19.2593948, 72.8611347)",19.2593948,72.86113470000001,18499285.0
1200.0,"(19.2354699, 72.8438748)",19.2354699,72.84387480000001,12502000.0
1200.0,"(19.1915579, 72.8604115)",19.1915579,72.8604115,12502000.0
720.0,"(19.1998211, 72.84259399999999)",19.1998211,72.84259399999998,7501200.0
1200.0,"(19.160481, 72.9454193)",19.160481,72.9454193,12502000.0
1200.0,"(nan, nan)",,,12502000.0
1200.0,"(19.1073963, 72.91548379999999)",19.1073963,72.91548379999998,12502000.0
595.0,"(19.1969201, 72.876083)",19.1969201,72.876083,6199950.0
950.0,"(19.0638046, 72.8920434)",19.0638046,72.8920434,9899500.0
710.0,"(19.2022243, 72.8152705)",19.2022243,72.8152705,7399100.0
1055.0,"(19.172349, 72.881314)",19.172349,72.881314,11001825.0
700.0,"(19.1289207, 72.8619092)",19.1289207,72.8619092,7300500.0
570.0,"(19.0638046, 72.8920434)",19.0638046,72.8920434,5950400.0
1676.0,"(19.0769778, 72.8855147)",19.0769778,72.8855147,17498720.0
450.0,"(19.172349, 72.881314)",19.172349,72.881314,4699000.0
2010.0,"(19.0710711, 72.88105209999999)",19.0710711,72.88105209999998,21002250.0
1340.0,"(19.0769778, 72.8855147)",19.0769778,72.8855147,14001500.0
1100.0,"(19.195874, 72.839519)",19.195874,72.839519,11497500.0
1100.0,"(19.1073963, 72.91548379999999)",19.1073963,72.91548379999998,11497500.0
1100.0,"(19.172349, 72.881314)",19.172349,72.881314,11497500.0
440.0,"(19.172349, 72.881314)",19.172349,72.881314,4599000.0
660.0,"(19.0638046, 72.8920434)",19.0638046,72.8920434,6898500.0
765.0,"(19.172349, 72.881314)",19.172349,72.881314,8000950.0
650.0,"(19.1969201, 72.876083)",19.1969201,72.876083,6799500.0
1290.0,"(19.0804807, 72.88865849999999)",19.0804807,72.88865849999998,13503150.0
860.0,"(19.0753877, 72.8350999)",19.075387699999997,72.8350999,9002100.0
860.0,"(19.0638046, 72.8920434)",19.0638046,72.8920434,9002100.0
860.0,"(19.1073963, 72.91548379999999)",19.1073963,72.91548379999998,9002100.0
605.0,"(19.1631138, 72.9380904)",19.1631138,72.93809040000001,6333175.0
850.0,"(19.0484216, 72.8225229)",19.0484216,72.82252290000001,8899750.0
764.0,"(19.172349, 72.881314)",19.172349,72.881314,7999540.0
315.0,"(19.1725542, 72.942537)",19.1725542,72.942537,3300600.0
210.0,"(19.0747117, 72.9176813)",19.074711699999998,72.9176813,2200400.0
315.0,"(19.160481, 72.9454193)",19.160481,72.9454193,3300600.0
725.0,"(19.1969201, 72.876083)",19.1969201,72.876083,7599000.0
620.0,"(19.094047, 72.92266)",19.094047,72.92266,6498800.0
,"(19.2258838, 72.85010439999999)",19.225883800000002,72.85010439999998,12900000.0
,"(19.2077721, 72.8379168)",19.207772100000003,72.83791679999999,9900000.0
810.0,"(19.0753877, 72.8350999)",19.075387699999997,72.8350999,8498450.0
810.0,"(19.2438394, 72.86778819999999)",19.2438394,72.86778819999998,8498450.0
,"(19.1810833, 72.86456179999999)",19.1810833,72.86456179999998,11100000.0
1000.0,"(19.1969201, 72.876083)",19.1969201,72.876083,10500000.0
915.0,"(19.0461248, 72.9132122)",19.0461248,72.9132122,9607750.0
600.0,"(19.094047, 72.92266)",19.094047,72.92266,6300000.0
600.0,"(19.172349, 72.881314)",19.172349,72.881314,6300000.0
800.0,"(19.0753877, 72.8350999)",19.075387699999997,72.8350999,8400000.0
,"(19.2101514, 72.8211245)",19.2101514,72.8211245,8502000.0
,"(19.2032147, 72.8240059)",19.2032147,72.8240059,13076500.0
,"(19.1511643, 72.9290546)",19.1511643,72.9290546,8510500.0
650.0,"(19.160481, 72.9454193)",19.160481,72.9454193,6825000.0
600.0,"(19.0484216, 72.8225229)",19.0484216,72.82252290000001,6300000.0
1000.0,"(19.1073963, 72.91548379999999)",19.1073963,72.91548379999998,10500000.0
,"(19.1837046, 72.86354899999999)",19.1837046,72.86354899999998,8190000.0
,"(19.1998211, 72.84259399999999)",19.1998211,72.84259399999998,8400500.0
,"(19.1488068, 72.9288504)",19.1488068,72.9288504,8972500.0
1165.0,"(19.160481, 72.9454193)",19.160481,72.9454193,12216250.0
1676.0,"(19.0769778, 72.8855147)",19.0769778,72.8855147,17599000.0
695.0,"(19.160481, 72.9454193)",19.160481,72.9454193,7298750.0
,"(19.0638244, 72.8951374)",19.063824399999998,72.89513740000001,9285000.0
564.0,"(19.1631138, 72.9380904)",19.1631138,72.93809040000001,5927820.0
564.0,"(19.1631138, 72.9380904)",19.1631138,72.93809040000001,5927820.0
780.0,"(19.2438394, 72.86778819999999)",19.2438394,72.86778819999998,8198900.0
950.0,"(19.2438394, 72.86778819999999)",19.2438394,72.86778819999998,9992000.0
320.0,"(19.149731, 72.94140999999999)",19.149731,72.94140999999998,3365700.0
570.0,"(19.1969201, 72.876083)",19.1969201,72.876083,6001050.0
380.0,"(19.0804807, 72.88865849999999)",19.0804807,72.88865849999998,4000700.0
950.0,"(19.160481, 72.9454193)",19.160481,72.9454193,10001750.0
1566.0,"(19.1920784, 72.8330885)",19.1920784,72.8330885,16502820.0
,"(19.1011489, 72.91122419999999)",19.1011489,72.91122419999998,580000000.0
550.0,"(19.0523035, 72.9150722)",19.0523035,72.91507220000001,5801250.0
1280.0,"(19.1953018, 72.8398395)",19.195301800000003,72.8398395,13502000.0
1024.0,"(19.1423522, 72.8449636)",19.1423522,72.8449636,10801600.0
758.0,"(18.9162281, 72.8295801)",18.9162281,72.8295801,7998450.0
900.0,"(19.2175443, 72.8534756)",19.2175443,72.8534756,9502000.0
1676.0,"(19.0769778, 72.8855147)",19.0769778,72.8855147,17699280.0
1676.0,"(19.0936098, 72.9134416)",19.0936098,72.9134416,17699280.0
445.0,"(19.172349, 72.881314)",19.172349,72.881314,4699600.0
710.0,"(19.1969201, 72.876083)",19.1969201,72.876083,7498800.0
795.0,"(19.2198888, 72.8618982)",19.2198888,72.86189820000001,8401575.0
1022.0,"(19.1423522, 72.8449636)",19.1423522,72.8449636,10801270.0
,"(19.155004, 72.941319)",19.155004,72.941319,9096500.0
1230.0,"(19.1969201, 72.876083)",19.1969201,72.876083,13000550.0
1750.0,"(19.1979771, 72.87249179999999)",19.1979771,72.87249179999998,18498750.0
350.0,"(19.149731, 72.94140999999999)",19.149731,72.94140999999998,3699750.0
350.0,"(19.1631138, 72.9380904)",19.1631138,72.93809040000001,3699750.0
804.0,"(19.2438394, 72.86778819999999)",19.2438394,72.86778819999998,8499140.0
520.0,"(19.1631138, 72.9380904)",19.1631138,72.93809040000001,5500800.0
520.0,"(19.1969201, 72.876083)",19.1969201,72.876083,5500800.0
500.0,"(19.1969201, 72.876083)",19.1969201,72.876083,5289500.0
567.0,"(19.08246, 73.00644199999999)",19.08246,73.00644199999998,5999430.0
756.0,"(18.9162281, 72.8295801)",18.9162281,72.8295801,7999240.0
756.0,"(19.1969201, 72.876083)",19.1969201,72.876083,7999240.0
425.0,"(19.0974813, 72.9123266)",19.0974813,72.9123266,4500375.0
935.0,"(19.1969201, 72.876083)",19.1969201,72.876083,9900825.0
680.0,"(19.1969201, 72.876083)",19.1969201,72.876083,7200600.0
340.0,"(19.172349, 72.881314)",19.172349,72.881314,3600300.0
425.0,"(19.172349, 72.881314)",19.172349,72.881314,4500375.0
425.0,"(19.1631138, 72.9380904)",19.1631138,72.93809040000001,4500375.0
850.0,"(19.2228758, 72.8421784)",19.2228758,72.84217840000001,9000750.0
1020.0,"(19.1423522, 72.8449636)",19.1423522,72.8449636,10800900.0
850.0,"(19.094047, 72.92266)",19.094047,72.92266,9000750.0
510.0,"(19.1969201, 72.876083)",19.1969201,72.876083,5400450.0
790.0,"(19.160481, 72.9454193)",19.160481,72.9454193,8368050.0
689.0,"(19.1969201, 72.876083)",19.1969201,72.876083,7301700.0
585.0,"(19.1631138, 72.9380904)",19.1631138,72.93809040000001,6200500.0
685.0,"(19.094047, 72.92266)",19.094047,72.92266,7261500.0
811.0,"(19.0804807, 72.88865849999999)",19.0804807,72.88865849999998,8598300.0
2461.0,"(19.1139004, 72.8524015)",19.1139004,72.8524015,26105605.0
800.0,"(19.0804807, 72.88865849999999)",19.0804807,72.88865849999998,8486500.0
594.0,"(19.1522457, 72.9404047)",19.152245699999998,72.9404047,6301170.0
754.0,"(18.9162281, 72.8295801)",18.9162281,72.8295801,7999970.0
735.0,"(19.1969201, 72.876083)",19.1969201,72.876083,7799175.0
980.0,"(19.2438394, 72.86778819999999)",19.2438394,72.86778819999998,10398900.0
650.0,"(19.1631138, 72.9380904)",19.1631138,72.93809040000001,6901500.0
810.0,"(19.0753877, 72.8350999)",19.075387699999997,72.8350999,8601100.0
810.0,"(19.0804807, 72.88865849999999)",19.0804807,72.88865849999998,8601100.0
753.0,"(19.1969201, 72.876083)",19.1969201,72.876083,7998430.0
160.0,"(nan, nan)",,,1700400.0
950.0,"(19.2438394, 72.86778819999999)",19.2438394,72.86778819999998,10099250.0
790.0,"(19.1011489, 72.91122419999999)",19.1011489,72.91122419999998,8398850.0
630.0,"(19.1969201, 72.876083)",19.1969201,72.876083,6698450.0
470.0,"(19.1631138, 72.9380904)",19.1631138,72.93809040000001,5000400.0
752.0,"(18.9162281, 72.8295801)",18.9162281,72.8295801,8000640.0
1174.0,"(19.172349, 72.881314)",19.172349,72.881314,12501550.0
1174.0,"(19.172349, 72.881314)",19.172349,72.881314,12501550.0
1080.0,"(19.0461248, 72.9132122)",19.0461248,72.9132122,11501000.0
723.0,"(19.2022243, 72.8152705)",19.2022243,72.8152705,7699975.0
1165.0,"(19.160481, 72.9454193)",19.160481,72.9454193,12403625.0
610.0,"(19.1969201, 72.876083)",19.1969201,72.876083,6501300.0
732.0,"(19.1969201, 72.876083)",19.1969201,72.876083,7801560.0
1173.0,"(19.1289496, 72.930686)",19.128949600000002,72.930686,12502090.0
425.0,"(19.1631138, 72.9380904)",19.1631138,72.93809040000001,4530250.0
422.0,"(19.149731, 72.94140999999999)",19.149731,72.94140999999998,4499260.0
750.0,"(19.0588586, 72.8790468)",19.0588586,72.8790468,8001250.0
300.0,"(19.149731, 72.94140999999999)",19.149731,72.94140999999998,3200500.0
450.0,"(19.0588586, 72.8790468)",19.0588586,72.8790468,4800750.0
300.0,"(18.9946505, 72.8348992)",18.9946505,72.83489920000001,3200500.0
300.0,"(19.2471573, 72.8462833)",19.2471573,72.8462833,3200500.0
450.0,"(19.1511736, 72.8326275)",19.1511736,72.8326275,4800750.0
300.0,"(19.0804807, 72.88865849999999)",19.0804807,72.88865849999998,3200500.0
750.0,"(18.9162281, 72.8295801)",18.9162281,72.8295801,8001250.0
1200.0,"(19.2380683, 72.8522512)",19.238068300000002,72.8522512,12802000.0
1500.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,16002500.0
300.0,"(19.08246, 73.00644199999999)",19.08246,73.00644199999998,3200500.0
600.0,"(19.1631138, 72.9380904)",19.1631138,72.93809040000001,6401000.0
450.0,"(19.08246, 73.00644199999999)",19.08246,73.00644199999998,4800750.0
890.0,"(19.160481, 72.9454193)",19.160481,72.9454193,9498150.0
842.0,"(19.172349, 72.881314)",19.172349,72.881314,8991280.0
562.0,"(19.1511736, 72.8326275)",19.1511736,72.8326275,6001080.0
1676.0,"(19.0769778, 72.8855147)",19.0769778,72.8855147,17899840.0
1395.0,"(19.2593948, 72.8611347)",19.2593948,72.86113470000001,14899300.0
550.0,"(19.1969201, 72.876083)",19.1969201,72.876083,5874500.0
720.0,"(19.1969201, 72.876083)",19.1969201,72.876083,7698400.0
972.0,"(19.2438394, 72.86778819999999)",19.2438394,72.86778819999998,10400200.0
700.0,"(19.1969201, 72.876083)",19.1969201,72.876083,7498500.0
700.0,"(19.0804807, 72.88865849999999)",19.0804807,72.88865849999998,7498500.0
700.0,"(19.1631138, 72.9380904)",19.1631138,72.93809040000001,7498500.0
672.0,"(19.1631138, 72.9380904)",19.1631138,72.93809040000001,7198560.0
560.0,"(19.1511736, 72.8326275)",19.1511736,72.8326275,5998800.0
700.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,7498500.0
700.0,"(19.1423522, 72.8449636)",19.1423522,72.8449636,7498500.0
350.0,"(19.1878099, 72.845366)",19.187809899999998,72.845366,3749250.0
280.0,"(19.1241242, 72.9186723)",19.1241242,72.9186723,2999400.0
700.0,"(19.2438394, 72.86778819999999)",19.2438394,72.86778819999998,7498500.0
980.0,"(19.1156797, 72.90122260000001)",19.115679699999998,72.90122260000003,10497900.0
1119.0,"(19.1289496, 72.930686)",19.128949600000002,72.930686,11997840.0
1100.0,"(19.172349, 72.881314)",19.172349,72.881314,11801500.0
1193.0,"(19.1289496, 72.930686)",19.128949600000002,72.930686,12800445.0
960.0,"(19.195874, 72.839519)",19.195874,72.839519,10300400.0
820.0,"(19.1969201, 72.876083)",19.1969201,72.876083,8799300.0
745.0,"(19.195874, 72.839519)",19.195874,72.839519,8000650.0
1676.0,"(19.0769778, 72.8855147)",19.0769778,72.8855147,18000120.0
2700.0,"(19.1711717, 72.9403279)",19.171171700000002,72.94032790000001,28999000.0
1050.0,"(19.0588586, 72.8790468)",19.0588586,72.8790468,11288500.0
1210.0,"(19.1423522, 72.8449636)",19.1423522,72.8449636,12997700.0
,"(19.2253366, 72.83348149999999)",19.225336600000002,72.83348149999998,7723000.0
400.0,"(19.1969201, 72.876083)",19.1969201,72.876083,4300000.0
1209.0,"(19.172349, 72.881314)",19.172349,72.881314,12998375.0
475.0,"(19.2022243, 72.8152705)",19.2022243,72.8152705,5110500.0
1115.0,"(19.160481, 72.9454193)",19.160481,72.9454193,11998700.0
650.0,"(19.1511736, 72.8326275)",19.1511736,72.8326275,7000250.0
325.0,"(19.149731, 72.94140999999999)",19.149731,72.94140999999998,3500125.0
650.0,"(19.1969201, 72.876083)",19.1969201,72.876083,7000250.0
1300.0,"(19.0461248, 72.9132122)",19.0461248,72.9132122,14000500.0
650.0,"(19.0588586, 72.8790468)",19.0588586,72.8790468,7000250.0
780.0,"(19.160481, 72.9454193)",19.160481,72.9454193,8400300.0
910.0,"(19.2438394, 72.86778819999999)",19.2438394,72.86778819999998,9800350.0
450.0,"(19.1969201, 72.876083)",19.1969201,72.876083,4850500.0
868.0,"(19.094047, 72.92266)",19.094047,72.92266,9356520.0
668.0,"(19.1969201, 72.876083)",19.1969201,72.876083,7200520.0
742.0,"(19.0638046, 72.8920434)",19.0638046,72.8920434,7999380.0
510.0,"(19.1969201, 72.876083)",19.1969201,72.876083,5498900.0
853.0,"(19.1969201, 72.876083)",19.1969201,72.876083,9201935.0
904.0,"(19.1289496, 72.930686)",19.128949600000002,72.930686,9752080.0
890.0,"(19.2601514, 72.8542872)",19.260151399999998,72.8542872,9601550.0
1186.0,"(19.094047, 72.92266)",19.094047,72.92266,12798470.0
1640.0,"(19.2354699, 72.8438748)",19.2354699,72.84387480000001,17697800.0
,"(19.2574665, 72.8650191)",19.2574665,72.8650191,10800000.0
1158.0,"(19.094047, 72.92266)",19.094047,72.92266,12497410.0
880.0,"(19.1631138, 72.9380904)",19.1631138,72.93809040000001,9502000.0
1165.0,"(19.160481, 72.9454193)",19.160481,72.9454193,12591000.0
