price,longitude,latitude,bathroom,coord,bhk,sqft
22000.0,12.9815063,80.2221787,,"(12.9813939, 80.22184539999999)",2.0,1020.0
23000.0,80.22274589999998,12.9771281,,"(12.9771281, 80.22274589999999)",3.0,1360.0
15000.0,12.962523460388185,80.25242614746094,,"(17.385044, 78.486671)",2.0,1000.0
10000.0,13.036800384521484,80.2751693725586,,"(17.385044, 78.486671)",2.0,830.0
45000.0,12.749879,80.197624,,"(12.9283995, 80.22860229999999)",4.0,2705.0
12000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,900.0
17500.0,13.079618453979492,80.21730041503906,,"(13.066497, 80.214703)",2.0,900.0
22000.0,12.894095420837402,80.08428192138672,,"(17.385044, 78.486671)",3.0,1900.0
22000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1125.0
17000.0,12.955815315246582,80.15155792236328,,"(17.385044, 78.486671)",2.0,1067.0
18000.0,80.24266309999999,13.058726199999999,,"(13.0587262, 80.2426631)",4.0,1200.0
16000.0,12.91708278656006,80.22752380371094,,"(12.9179203, 80.2295152)",2.0,750.0
14000.0,13.0543544,80.2245291,,"(12.8645575, 80.1041994)",3.0,2000.0
55000.0,12.983258247375488,80.26066589355469,,"(13.0065799, 80.24823289999999)",3.0,1900.0
45000.0,12.983258247375488,80.26066589355469,,"(13.0065799, 80.24823289999999)",3.0,1700.0
15500.0,13.070917129516602,80.20755004882812,,"(13.0579911, 80.2159677)",2.0,750.0
18000.0,13.07095718383789,80.20755004882812,,"(13.0673645, 80.2048349)",2.0,900.0
16000.0,13.06017780303955,80.2383804321289,,"(17.385044, 78.486671)",2.0,1000.0
12500.0,13.00143337249756,80.20487213134766,,"(17.385044, 78.486671)",2.0,680.0
16000.0,12.96086883544922,80.20677185058594,,"(17.385044, 78.486671)",1.0,
61000.0,12.93179416656494,80.11365509033203,,"(17.385044, 78.486671)",3.0,1600.0
18000.0,80.2235188,13.053446699999999,,"(13.0534467, 80.2235188)",3.0,1140.0
19000.0,13.00778579711914,80.14405822753906,,"(17.385044, 78.486671)",3.0,1800.0
24000.0,80.2235188,13.053446699999999,,"(13.0534467, 80.2235188)",2.0,1000.0
10000.0,12.98376523,79.968633,,"(12.9841269, 79.9685789)",2.0,1050.0
73000.0,80.24266309999999,13.058726199999999,,"(13.0587262, 80.2426631)",3.0,2500.0
13000.0,12.814539,80.07601700000002,,"(12.81274, 80.075992)",3.0,1373.0
14500.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
30000.0,12.9790782928467,80.2191848754883,,"(12.9771281, 80.22274589999999)",3.0,1200.0
22000.0,12.97907829284668,80.21918487548828,,"(12.9771281, 80.22274589999999)",2.0,1103.0
16000.0,12.9805837,80.23170859999998,,"(17.385044, 78.486671)",2.0,1230.0
20000.0,12.50294589996338,79.87549591064453,,"(17.2382334, 78.4359241)",3.0,1482.0
,80.2742071,13.0190041,,"(13.0190041, 80.2742071)",3.0,2875.0
29000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1750.0
10500.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,980.0
17000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1300.0
35000.0,12.9815063,80.2221787,,"(12.9813939, 80.22184539999999)",3.0,1550.0
10000.0,12.983908653259276,80.21546936035156,,"(17.385044, 78.486671)",1.0,
18000.0,13.04920482635498,80.22984313964844,,"(12.9771281, 80.22274589999999)",2.0,1050.0
16000.0,12.97907829284668,80.21918487548828,,"(12.9771281, 80.22274589999999)",2.0,1300.0
15000.0,78.4359241,17.2382334,,"(17.2382334, 78.4359241)",2.0,900.0
15000.0,12.960600852966307,80.25355529785156,,"(17.385044, 78.486671)",2.0,1000.0
8500.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,800.0
26000.0,12.817382,80.040285,,"(12.8173725, 80.0400986)",3.0,1253.0
6000.0,13.039926528930664,80.09412384033203,,"(13.0473889, 80.1119721)",1.0,
25000.0,12.977526664733901,80.2243270874023,,"(17.385044, 78.486671)",3.0,1220.0
16000.0,12.977526664733901,80.2243270874023,,"(17.385044, 78.486671)",2.0,1230.0
7000.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
25000.0,78.4786192,17.450842899999998,,"(17.4508429, 78.4786192)",3.0,1070.0
25000.0,12.97749447,80.22110638,,"(17.385044, 78.486671)",3.0,1450.0
19500.0,13.070917129516602,80.20755004882812,,"(13.0579911, 80.2159677)",2.0,900.0
10000.0,80.16233670000001,13.034395199999999,,"(13.0343952, 80.1623367)",2.0,950.0
25000.0,12.866259574890135,80.24424743652344,,"(17.385044, 78.486671)",3.0,
15000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,700.0
30000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1200.0
22000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,980.0
12000.0,13.029919624328613,80.15869140625,,"(12.963778, 80.21517800000001)",2.0,956.0
12000.0,13.052297592163086,80.21143341064453,,"(13.0579911, 80.2159677)",2.0,800.0
22000.0,12.97337404,80.22268100000002,,"(12.9733562, 80.2226061)",2.0,1250.0
5000.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
,12.97333526611328,80.21853637695312,,"(17.385044, 78.486671)",10.0,6200.0
13500.0,13.130751609802244,80.225341796875,,"(17.385044, 78.486671)",2.0,1200.0
20000.0,12.8119021,79.9671615,,"(12.7747075, 80.0420865)",3.0,1604.0
17500.0,12.855795,80.066411,,"(12.85557, 80.0663685)",3.0,1450.0
17000.0,12.99435043334961,80.2513198852539,,"(12.99935, 80.2545993)",1.0,
55000.0,12.866259574890135,80.24424743652344,,"(17.385044, 78.486671)",5.0,3500.0
,78.486671,17.385044,,"(17.385044, 78.486671)",4.0,4000.0
21000.0,13.0693998336792,80.20879364013672,,"(13.0579911, 80.2159677)",2.0,950.0
10000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1294.0
8000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,950.0
16000.0,13.071121215820312,80.20753479003906,,"(nan, nan)",2.0,950.0
13000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,500.0
15500.0,13.06943416595459,80.20878601074219,,"(13.0579911, 80.2159677)",2.0,800.0
45000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1500.0
15500.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,900.0
25000.0,80.1418063,12.9533073,,"(12.9533073, 80.1418063)",2.0,1300.0
10000.0,12.8060781955719,80.0881326198578,,"(12.8053463, 80.0882345)",2.0,950.0
16000.0,12.9538421630859,80.2362518310547,,"(17.385044, 78.486671)",3.0,1200.0
23000.0,12.9790782928467,80.2191848754883,,"(12.9771281, 80.22274589999999)",3.0,1475.0
,78.486671,17.385044,,"(17.385044, 78.486671)",4.0,3200.0
26000.0,13.061540603637695,80.22232818603516,,"(17.385044, 78.486671)",3.0,1562.0
6000.0,80.13357579999999,13.130848199999999,,"(13.1308482, 80.1335758)",1.0,
11000.0,13.059251,80.144621,,"(13.059131, 80.144589)",2.0,
15000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,825.0
26000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1600.0
17000.0,12.986949089345801,80.2147868938296,,"(12.8117575, 80.2276991)",3.0,1789.0
10000.0,12.97773551940918,80.21027374267578,,"(12.9771281, 80.22274589999999)",1.0,
19000.0,13.069408416748047,80.20878601074219,,"(13.0534467, 80.2235188)",2.0,939.0
8400.0,13.176479999999998,80.164006,,"(13.1687619, 80.214775)",2.0,653.0
12000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1320.0
15000.0,80.21132419999998,13.0648934,,"(13.0648934, 80.21132419999999)",,
20000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1585.0
,80.25223059999998,13.006501199999999,,"(13.0065012, 80.25223059999999)",4.0,3800.0
20000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,2000.0
17500.0,13.069408416748047,80.20878601074219,,"(17.385044, 78.486671)",2.0,1000.0
12000.0,13.069424629211426,80.20881652832031,,"(13.0465038, 80.1918523)",1.0,
75000.0,80.24823289999998,13.0065799,,"(13.0065799, 80.24823289999999)",3.0,2200.0
18000.0,13.069408416748047,80.20879364013672,,"(17.385044, 78.486671)",2.0,750.0
14000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1450.0
90000.0,80.26564580000002,13.0402735,,"(13.0402735, 80.26564580000002)",3.0,2300.0
20000.0,80.26564580000002,13.0402735,,"(13.0402735, 80.26564580000002)",3.0,1200.0
8500.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,700.0
,78.486671,17.385044,,"(17.385044, 78.486671)",4.0,4200.0
,13.016844749450685,80.23853302001953,,"(17.385044, 78.486671)",3.0,3000.0
15000.0,12.9541704,80.1456225,,"(17.385044, 78.486671)",2.0,1030.0
8000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,750.0
3500.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
18000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,700.0
22000.0,13.069368362426758,80.20883178710938,,"(13.0579911, 80.2159677)",3.0,1200.0
30000.0,12.956307411193848,80.14260864257812,,"(12.9533073, 80.1418063)",2.0,1350.0
43000.0,13.08252239227295,80.21314239501953,,"(17.385044, 78.486671)",3.0,1480.0
11500.0,13.04371452331543,80.2005844116211,,"(17.385044, 78.486671)",2.0,1100.0
55000.0,78.486671,17.385044,,"(17.385044, 78.486671)",4.0,2750.0
75000.0,78.0868788,17.4712352,,"(17.4712352, 78.0868788)",3.0,2500.0
20000.0,79.9894625,12.996206800000001,,"(12.9962068, 79.9894625)",3.0,1370.0
20000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,900.0
20000.0,78.4786192,17.450842899999998,,"(17.4508429, 78.4786192)",2.0,750.0
12000.0,13.039084434509276,80.1324462890625,,"(13.0390838, 80.1324427)",2.0,
,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1064.0
18000.0,12.792342,80.223683,,"(12.7923083, 80.2236823)",3.0,1787.0
15000.0,80.2263167,12.847827699999998,,"(12.8478277, 80.2263167)",2.0,1016.0
12000.0,13.02078914642334,80.21831512451172,,"(17.360219, 78.504598)",1.0,
60000.0,13.032321,80.164703,,"(13.036539, 80.151016)",4.0,2152.0
25000.0,13.063783645629885,80.1907958984375,,"(13.0343952, 80.1623367)",2.0,1381.0
23000.0,13.057459831237793,80.22502899169922,,"(13.0343952, 80.1623367)",2.0,1273.0
13000.0,80.2456735,13.085726300000001,,"(13.0857263, 80.2456735)",2.0,650.0
15000.0,13.131062,80.11888499999998,,"(13.1309157, 80.11883089999999)",3.0,1545.0
32000.0,13.0485961069362,80.2060217769344,,"(13.0485759, 80.2054964)",3.0,1506.0
40000.0,13.057414054870605,80.22500610351562,,"(13.0579911, 80.2159677)",3.0,1961.0
5000.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
25000.0,78.4786192,17.450842899999998,,"(17.4508429, 78.4786192)",2.0,1800.0
35000.0,12.992528,80.190556,,"(12.9926563, 80.1903177)",3.0,1750.0
23000.0,13.053281,80.204059,,"(13.0530256, 80.2041126)",2.0,1398.0
65000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,2500.0
36000.0,12.992528,80.190556,,"(12.9926563, 80.1903177)",3.0,1750.0
9000.0,80.16233670000001,13.034395199999999,,"(13.0343952, 80.1623367)",2.0,700.0
65000.0,13.0220656718504,80.2578806359564,,"(13.020922, 80.255963)",3.0,2000.0
13000.0,12.965710639953599,80.2028350830078,,"(12.963778, 80.21517800000001)",2.0,750.0
14000.0,80.24823289999998,13.0065799,,"(13.0065799, 80.24823289999999)",1.0,
15000.0,80.15199229999999,13.0610135,,"(13.0610135, 80.1519923)",2.0,1200.0
6500.0,12.896888732910154,80.22482299804688,,"(17.385044, 78.486671)",1.0,
15000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,640.0
40000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1350.0
15000.0,13.045849800109865,80.2005844116211,,"(17.385044, 78.486671)",2.0,850.0
27000.0,13.053281,80.204059,,"(13.0530256, 80.2041126)",3.0,1400.0
30000.0,13.05744171142578,80.22499084472656,,"(13.0579911, 80.2159677)",3.0,1600.0
18000.0,13.047548294067385,80.1783676147461,,"(13.0534467, 80.2235188)",3.0,1100.0
15000.0,13.084803581237793,80.25466918945312,,"(17.385044, 78.486671)",2.0,860.0
75000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,2400.0
8000.0,80.15410279999998,13.1274616,,"(13.1274616, 80.15410279999999)",2.0,900.0
22000.0,13.039969,80.13157199999998,,"(13.0435615, 80.13013020000001)",1.0,
15000.0,13.039749145507812,80.15003967285156,,"(17.385044, 78.486671)",2.0,930.0
50000.0,13.003388404846193,80.25928497314453,,"(13.0065012, 80.25223059999999)",3.0,1250.0
31000.0,13.0384898637752,80.147515933695,,"(13.0386708, 80.1482357)",3.0,1850.0
35000.0,80.21132419999998,13.0648934,,"(13.0648934, 80.21132419999999)",3.0,1750.0
32000.0,13.032321,80.164703,,"(13.036539, 80.151016)",3.0,1796.0
25000.0,13.039969,80.13157199999998,,"(13.0435615, 80.13013020000001)",2.0,1340.0
30000.0,13.037887,80.137174,,"(13.0377355, 80.13722779999999)",3.0,1850.0
20000.0,13.032321,80.164703,,"(13.036539, 80.151016)",2.0,800.0
13000.0,13.02805233001709,80.26151275634766,,"(17.385044, 78.486671)",1.0,
9000.0,12.918742179870605,80.15438079833984,,"(17.385044, 78.486671)",2.0,650.0
9000.0,13.02187728881836,80.21576690673828,,"(17.385044, 78.486671)",2.0,
8000.0,13.035703,80.052437,,"(17.443806, 78.3575997)",2.0,1200.0
13500.0,80.22212069999998,13.123841899999999,,"(13.1238419, 80.22212069999999)",2.0,1200.0
6000.0,12.914114952087402,80.17070770263672,,"(17.385044, 78.486671)",,
17000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,800.0
9500.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
15000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,850.0
20000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1200.0
18000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1100.0
25000.0,78.56679489999998,17.3635077,,"(17.3635077, 78.56679489999999)",2.0,1200.0
7000.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
45000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,2004.0
15000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1000.0
24000.0,80.22274589999998,12.9771281,,"(12.9771281, 80.22274589999999)",2.0,1010.0
12000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1000.0
8000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,705.0
17500.0,13.061540603637695,80.22232818603516,,"(17.385044, 78.486671)",2.0,
25000.0,13.029830932617188,80.1586685180664,,"(17.385044, 78.486671)",3.0,1380.0
15000.0,13.029854774475098,80.1586685180664,,"(12.963778, 80.21517800000001)",3.0,1250.0
5000.0,12.829161643981935,80.21393585205078,,"(17.385044, 78.486671)",1.0,
27000.0,13.044105,80.204059,,"(13.0434459, 80.2037385)",2.0,1080.0
35000.0,13.032321,80.164703,,"(13.036539, 80.151016)",3.0,1650.0
17000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1149.0
10000.0,13.07908821105957,80.21463012695312,,"(13.1092535, 80.1966073)",1.0,
13000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,850.0
14000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,750.0
18000.0,12.958837509155273,80.18464660644531,,"(17.385044, 78.486671)",3.0,
18000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1255.0
25000.0,13.057513236999512,80.22502136230469,,"(13.0648934, 80.21132419999999)",2.0,1350.0
36000.0,13.05751132965088,80.2250747680664,,"(17.365589, 78.3835527)",3.0,1900.0
12000.0,12.807262,80.197001,,"(12.80724, 80.197003)",3.0,1062.0
20000.0,80.25223059999998,13.006501199999999,,"(13.0065012, 80.25223059999999)",2.0,1200.0
20000.0,80.24823289999998,13.0065799,,"(13.0065799, 80.24823289999999)",2.0,1200.0
7500.0,78.486671,17.385044,,"(17.385044, 78.486671)",,
11000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,700.0
14300.0,13.0570911995056,80.1042269932869,,"(13.055596, 80.104412)",2.0,1082.0
45000.0,80.1973506,13.0474705,,"(13.0474705, 80.1973506)",3.0,1750.0
23000.0,13.039969,80.13157199999998,,"(13.0435615, 80.13013020000001)",2.0,1275.0
14000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1315.0
9000.0,13.01171221287458,80.11039789746582,,"(17.385044, 78.486671)",2.0,950.0
75000.0,13.057531356811525,80.2249984741211,,"(17.385044, 78.486671)",3.0,2000.0
13500.0,80.1324427,13.0390838,,"(13.0390838, 80.1324427)",3.0,1250.0
43000.0,78.4786192,17.450842899999998,,"(17.4508429, 78.4786192)",4.0,2200.0
21000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1516.0
4500.0,78.486671,17.385044,,"(17.385044, 78.486671)",,
6500.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
45000.0,13.052752494812012,80.19268798828125,,"(13.0465038, 80.1918523)",3.0,2200.0
8000.0,13.116059303283693,80.25598907470703,,"(17.385044, 78.486671)",1.0,
16000.0,80.2583767,12.9981914,,"(12.9981914, 80.2583767)",2.0,750.0
16000.0,13.05345058441162,80.26639556884766,,"(13.0543459, 80.2643496)",2.0,810.0
26000.0,13.034625053405762,80.24836730957031,,"(17.385044, 78.486671)",3.0,1100.0
40000.0,78.504598,17.360219,,"(17.360219, 78.504598)",4.0,1650.0
12000.0,12.924928665161133,79.94295501708984,,"(17.385044, 78.486671)",3.0,1500.0
13500.0,12.7986806,80.2232071,,"(17.385044, 78.486671)",2.0,1126.0
15000.0,80.16921719999998,13.064141900000001,,"(13.0641419, 80.16921719999999)",3.0,1300.0
9000.0,80.22274589999998,12.9771281,,"(12.9771281, 80.22274589999999)",1.0,
9500.0,12.980182647705078,80.18373107910156,,"(17.385044, 78.486671)",1.0,
18000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1600.0
7700.0,12.864663124084473,80.07218170166016,,"(17.385044, 78.486671)",2.0,1000.0
60000.0,80.22274589999998,12.9771281,,"(12.9771281, 80.22274589999999)",3.0,2000.0
23000.0,12.840727,80.231951,,"(17.385044, 78.486671)",2.0,1295.0
24000.0,13.039969,80.13157199999998,,"(13.0435615, 80.13013020000001)",2.0,1340.0
26000.0,12.840727,80.231951,,"(12.840325, 80.231961)",3.0,1525.0
20000.0,12.964801,80.1469266414642,,"(12.9645869, 80.1459544)",2.0,1207.0
30000.0,80.20684179999998,13.0685922,,"(13.0685922, 80.20684179999999)",2.0,1200.0
12500.0,80.21517800000002,12.963778,,"(12.963778, 80.21517800000001)",2.0,1000.0
40000.0,12.840727,80.231951,,"(12.840325, 80.231961)",4.0,2330.0
6200.0,80.15410279999998,13.1274616,,"(13.1274616, 80.15410279999999)",1.0,
8000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1000.0
35000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1100.0
20000.0,12.930341,80.196754,,"(12.9307482, 80.1967751)",3.0,1943.0
26000.0,12.930341,80.196754,,"(12.9307482, 80.1967751)",4.0,2710.0
,13.057509422302244,80.22501373291016,,"(13.0224013, 80.24882219999999)",3.0,2000.0
30000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1500.0
50000.0,13.07168960571289,80.21044921875,,"(13.0685922, 80.20684179999999)",3.0,1500.0
15000.0,12.949443817138672,80.15971374511719,,"(17.385044, 78.486671)",3.0,2000.0
18500.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,850.0
22000.0,12.90002,80.22758499999998,,"(12.8998366, 80.2275973)",1.0,
20000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1500.0
,12.9936341,80.21801628,,"(12.9930526, 80.2176156)",3.0,5500.0
6000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,900.0
6666.0,12.872347,80.20559899999998,,"(17.4474683, 78.3555997)",3.0,2064.0
18000.0,12.968001,80.13062099999998,,"(12.9682266, 80.12981309999999)",3.0,1363.0
15000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1290.0
32000.0,13.039969,80.13157199999998,,"(13.0435615, 80.13013020000001)",3.0,1800.0
33000.0,13.039969,80.13157199999998,,"(13.0435615, 80.13013020000001)",3.0,1892.0
22000.0,13.037887,80.137174,,"(13.0377355, 80.13722779999999)",2.0,1270.0
50000.0,12.94731616973877,80.2547607421875,,"(12.956043, 80.258866)",4.0,2770.0
15000.0,12.94962215423584,80.14630126953125,,"(17.385044, 78.486671)",2.0,2000.0
12000.0,12.824255,80.206016,,"(17.385044, 78.486671)",1.0,
15000.0,12.969551199999998,80.1842576,,"(17.385044, 78.486671)",2.0,1080.0
20000.0,12.921485,80.19866,,"(17.385044, 78.486671)",3.0,1593.0
20000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,950.0
15000.0,13.04911994934082,80.12090301513672,,"(17.4062834, 78.489987)",2.0,850.0
30000.0,13.04910945892334,80.2072525024414,,"(13.0579911, 80.2159677)",2.0,670.0
40000.0,12.988088607788086,80.2024917602539,,"(17.385044, 78.486671)",4.0,3600.0
13000.0,13.069355010986328,80.22510528564453,,"(13.0668016, 80.2286367)",1.0,
16500.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,900.0
25000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1050.0
13000.0,78.486671,17.385044,,"(17.385044, 78.486671)",4.0,1000.0
15000.0,12.923848152160645,80.1266860961914,,"(17.385044, 78.486671)",2.0,
20000.0,12.972521781921387,80.22235870361328,,"(17.385044, 78.486671)",3.0,1560.0
15000.0,78.5512713,17.3168305,,"(17.3168305, 78.5512713)",2.0,1150.0
12000.0,13.143326261002926,80.1857682214785,,"(17.385044, 78.486671)",2.0,770.0
45000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1350.0
40000.0,13.043701171875,80.20023345947266,,"(12.9179203, 80.2295152)",4.0,2540.0
20000.0,12.8938131,80.227836,,"(12.8939417, 80.22829940000001)",1.0,
50000.0,12.828640937805199,80.0493425130844,,"(12.8265621, 80.05161939999999)",3.0,1860.0
14000.0,12.991657257080078,80.13562774658203,,"(17.385044, 78.486671)",2.0,850.0
10000.0,13.039796189948301,80.0373811316823,,"(13.0705251, 80.1832945)",2.0,1056.0
30000.0,12.824255,80.206016,,"(17.385044, 78.486671)",3.0,1950.0
25000.0,78.486671,17.385044,,"(17.385044, 78.486671)",4.0,1500.0
15000.0,80.15199229999999,13.0610135,,"(13.0610135, 80.1519923)",2.0,900.0
26000.0,13.037125336487696,80.16472163075491,,"(13.0375997, 80.1644326)",2.0,1242.0
50000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,1800.0
40000.0,80.2456735,13.085726300000001,,"(13.0857263, 80.2456735)",3.0,1500.0
,13.018625259399414,80.2584228515625,,"(13.0207568, 80.2519895)",4.0,3100.0
24000.0,12.983258247375488,80.26066589355469,,"(13.0065799, 80.24823289999999)",2.0,
16000.0,12.802185,80.222256,,"(17.385044, 78.486671)",2.0,1257.0
12000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,850.0
42000.0,13.083919525146484,80.23884582519531,,"(13.0857263, 80.2456735)",3.0,4000.0
14500.0,13.061540603637695,80.22232818603516,,"(17.385044, 78.486671)",2.0,
16000.0,13.069355010986328,80.22510528564453,,"(13.0668016, 80.2286367)",2.0,3000.0
55000.0,13.061073303222654,80.24298858642578,,"(13.0587262, 80.2426631)",2.0,
42000.0,13.07262134552002,80.2421646118164,,"(17.385044, 78.486671)",3.0,2600.0
52000.0,13.07262134552002,80.2421646118164,,"(17.385044, 78.486671)",3.0,
7500.0,80.1032875,13.1264468,,"(13.1264468, 80.1032875)",1.0,
21000.0,80.16233670000001,13.034395199999999,,"(13.0343952, 80.1623367)",2.0,1000.0
20000.0,12.923974812441498,80.18603383860729,,"(17.385044, 78.486671)",3.0,1400.0
42000.0,12.9158167,80.22892,,"(12.9159197, 80.2289412)",4.0,2297.0
28000.0,12.8938131,80.227836,,"(12.8939417, 80.22829940000001)",2.0,1357.0
17000.0,12.930341,80.196754,,"(12.9307482, 80.1967751)",2.0,1255.0
16500.0,80.2295152,12.9179203,,"(12.9179203, 80.2295152)",2.0,1100.0
7000.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
40000.0,12.8381519,80.2280325,,"(12.8354584, 80.2340139)",3.0,1980.0
13500.0,12.94605827331543,80.21266174316406,,"(17.385044, 78.486671)",2.0,915.0
20000.0,13.1266891,80.1542364,,"(13.1257942, 80.1926068)",2.0,1091.0
30000.0,13.0384898637752,80.147515933695,,"(13.0386708, 80.1482357)",3.0,1775.0
22000.0,13.037887,80.137174,,"(13.0377355, 80.13722779999999)",2.0,1215.0
31000.0,13.039969,80.13157199999998,,"(13.0435615, 80.13013020000001)",3.0,1800.0
7000.0,80.1032875,13.1264468,,"(13.1264468, 80.1032875)",2.0,850.0
47000.0,80.25223059999998,13.006501199999999,,"(13.0065012, 80.25223059999999)",3.0,1700.0
40000.0,13.082507,80.19475899999998,,"(13.0823429, 80.19479059999999)",2.0,1555.0
52000.0,13.061073303222654,80.24298858642578,,"(13.0587262, 80.2426631)",3.0,1700.0
21000.0,13.063371658325195,80.21894836425781,,"(17.3635077, 78.56679489999999)",2.0,1000.0
8000.0,12.761401,80.207859,,"(12.7606528, 80.2079447)",2.0,810.0
50000.0,12.94876095688,80.23788895870041,,"(17.385044, 78.486671)",3.0,2200.0
21500.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,800.0
5000.0,13.10676383972168,80.0967025756836,,"(13.1264468, 80.1032875)",1.0,
16000.0,13.036813735961914,80.27515411376953,,"(13.036637, 80.198386)",2.0,1250.0
30000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,2000.0
10000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1100.0
30000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,2020.0
25000.0,78.486671,17.385044,,"(17.385044, 78.486671)",3.0,2200.0
20000.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
13000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1026.0
15000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1025.0
50000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,1200.0
7000.0,78.486671,17.385044,,"(17.385044, 78.486671)",1.0,
22000.0,13.044105,80.204059,,"(13.0434459, 80.2037385)",1.0,
27000.0,13.05752182006836,80.22502899169922,,"(17.365589, 78.3835527)",2.0,1150.0
30000.0,13.053281,80.204059,,"(13.0530256, 80.2041126)",3.0,1550.0
12500.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,600.0
3500.0,13.085543632507324,80.2032470703125,,"(13.1238419, 80.22212069999999)",1.0,
10000.0,13.061540603637695,80.22232818603516,,"(17.385044, 78.486671)",1.0,
15000.0,12.8421730962308,80.20683362718991,,"(12.8416256, 80.2076046)",3.0,1260.0
8000.0,12.963519096374512,80.1729965209961,,"(17.385044, 78.486671)",2.0,1200.0
11000.0,78.486671,17.385044,,"(17.385044, 78.486671)",2.0,824.0
