,avg_price_sqft,Built Up Area,coord,lat,lng,lo_price,hi_price,one_price
17483,22220.0,450.0,"(18.966529, 72.832171)",18.966529,72.832171,,,10000000.0
17484,23330.0,600.0,"(19.1084871, 72.8543345)",19.1084871,72.8543345,,,14000000.0
17485,21340.0,820.0,"(19.195874, 72.839519)",19.195874,72.839519,,,17500000.0
17486,20620.0,485.0,"(19.111988, 72.866923)",19.111988,72.866923,,,10000000.0
17487,20000.0,1950.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,,,39000000.0
17488,19670.0,1500.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,,,29500000.0
17489,18330.0,1500.0,"(19.1920784, 72.8330885)",19.1920784,72.8330885,,,27500000.0
17490,30000.0,500.0,"(19.071795, 72.86294199999999)",19.071795,72.86294199999998,,,15000000.0
17491,18330.0,1500.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,,,27500000.0
17492,21210.0,825.0,"(19.195874, 72.839519)",19.195874,72.839519,,,17500000.0
17493,21470.0,815.0,"(19.195874, 72.839519)",19.195874,72.839519,,,17500000.0
17494,31110.0,450.0,"(18.96851, 72.8437825)",18.968510000000002,72.84378249999999,,,14000000.0
17495,18570.0,1750.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,,,32500000.0
17496,20000.0,750.0,"(19.1289207, 72.8619092)",19.1289207,72.8619092,,,15000000.0
17497,16800.0,1250.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,,,21000000.0
17498,17120.0,2039.0,"(19.1289207, 72.8619092)",19.1289207,72.8619092,,,34900000.0
17499,34190.0,1170.0,"(19.1139004, 72.8524015)",19.1139004,72.8524015,,,40000000.0
17500,17790.0,1040.0,"(19.160481, 72.9454193)",19.160481,72.9454193,,,18500000.0
17501,33000.0,1818.0,"(18.9946505, 72.8348992)",18.9946505,72.83489920000001,,,60000000.0
17502,21670.0,1200.0,"(19.195874, 72.839519)",19.195874,72.839519,,,26000000.0
17503,19170.0,600.0,"(19.2022243, 72.8152705)",19.2022243,72.8152705,,,11500000.0
17504,23080.0,650.0,"(18.966529, 72.832171)",18.966529,72.832171,,,15000000.0
17505,26880.0,800.0,"(19.0282347, 72.8785587)",19.0282347,72.8785587,,,21500000.0
17506,22450.0,735.0,"(19.1084871, 72.8543345)",19.1084871,72.8543345,,,16500000.0
17507,17450.0,1060.0,"(19.1289207, 72.8619092)",19.1289207,72.8619092,,,18500000.0
17508,19370.0,475.0,"(19.111988, 72.866923)",19.111988,72.866923,,,9200000.0
17509,21080.0,830.0,"(19.0357714, 72.85745159999999)",19.035771399999998,72.85745159999998,,,17500000.0
17510,20830.0,1200.0,"(19.195874, 72.839519)",19.195874,72.839519,,,25000000.0
17511,17660.0,555.0,"(19.1969201, 72.876083)",19.1969201,72.876083,,,9800000.0
17512,26630.0,1239.0,"(19.1289207, 72.8619092)",19.1289207,72.8619092,,,33000000.0
17513,28930.0,1725.0,"(19.1139004, 72.8524015)",19.1139004,72.8524015,,,49900000.0
17514,20000.0,450.0,"(19.172349, 72.881314)",19.172349,72.881314,,,9000000.0
17515,24240.0,330.0,"(19.071795, 72.86294199999999)",19.071795,72.86294199999998,,,8000000.0
17516,16350.000000000002,1174.0,"(19.094047, 72.92266)",19.094047,72.92266,,,19200000.0
17517,15830.0,600.0,"(19.1631138, 72.9380904)",19.1631138,72.93809040000001,,,9500000.0
17518,28560.0,900.0,"(18.9732592, 72.8323549)",18.9732592,72.83235490000001,,,25700000.0
17519,17160.0,845.0,"(19.071795, 72.86294199999999)",19.071795,72.86294199999998,,,14500000.0
17520,33330.0,555.0,"(19.1388604, 72.834729)",19.1388604,72.83472900000001,,,18500000.0
17521,21850.0,1968.0,"(19.1139004, 72.8524015)",19.1139004,72.8524015,,,43000000.0
17522,16110.0,751.0,"(19.1289496, 72.930686)",19.128949600000002,72.930686,,,12100000.0
17523,16360.0,1650.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,,,27000000.0
17524,16070.0,1120.0,"(19.1969201, 72.876083)",19.1969201,72.876083,,,18000000.0
17525,17430.0,700.0,"(19.133927, 72.9293612)",19.133927,72.9293612,,,12200000.0
17526,16000.0,1350.0,"(19.172349, 72.881314)",19.172349,72.881314,,,21600000.0
17527,17200.0,930.0,"(19.1969201, 72.876083)",19.1969201,72.876083,,,16000000.0
17528,21180.0,850.0,"(19.0461248, 72.9132122)",19.0461248,72.9132122,,,18000000.0
17529,28270.0,955.0,"(19.195874, 72.839519)",19.195874,72.839519,,,27000000.0
17530,18330.0,600.0,"(18.9852228, 72.843413)",18.9852228,72.843413,,,11000000.0
17531,16670.0,300.0,"(19.071795, 72.86294199999999)",19.071795,72.86294199999998,,,5000000.0
17532,17500.0,600.0,"(19.172349, 72.881314)",19.172349,72.881314,,,10500000.0
17533,29070.0,602.0,"(19.1084871, 72.8543345)",19.1084871,72.8543345,,,17500000.0
17534,25250.0,2970.0,"(19.0770493, 72.8425412)",19.077049300000002,72.8425412,,,75000000.0
17535,19390.0,660.0,"(19.1743576, 72.9627471)",19.1743576,72.96274709999999,,,12800000.0
17536,17170.0,1165.0,"(19.160481, 72.9454193)",19.160481,72.9454193,,,20000000.0
17537,16880.0,770.0,"(19.1969201, 72.876083)",19.1969201,72.876083,,,13000000.0
17538,37700.0,1260.0,"(19.0484216, 72.8225229)",19.0484216,72.82252290000001,,,47500000.0
17539,50000.0,800.0,"(18.9495801, 72.80059539999999)",18.949580100000002,72.80059539999998,,,40000000.0
17540,22510.0,1377.0,"(19.1376983, 72.8672613)",19.1376983,72.8672613,,,31000000.0
17541,16160.0,1640.0,"(19.1464581, 72.93887509999999)",19.1464581,72.93887509999998,,,26500000.0
17542,16670.0,1350.0,"(19.1464581, 72.93887509999999)",19.1464581,72.93887509999998,,,22500000.0
17543,27500.0,1200.0,"(19.0045997, 72.8493739)",19.0045997,72.8493739,,,33000000.0
17544,22000.0,750.0,"(19.2175443, 72.8534756)",19.2175443,72.8534756,,,16500000.0
17545,31740.0,1402.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,,,44500000.0
17546,17200.0,1250.0,"(19.160481, 72.9454193)",19.160481,72.9454193,,,21500000.0
17547,16500.0,1000.0,"(19.094047, 72.92266)",19.094047,72.92266,,,16500000.0
17548,39660.0,1450.0,"(19.0484216, 72.8225229)",19.0484216,72.82252290000001,,,57500000.0
17549,18000.0,650.0,"(19.0638046, 72.8920434)",19.0638046,72.8920434,,,11700000.0
17550,15880.0,1700.0,"(19.172349, 72.881314)",19.172349,72.881314,,,27000000.0
17551,22910.0,742.0,"(19.1289496, 72.930686)",19.128949600000002,72.930686,,,17000000.0
17552,33330.0,900.0,"(18.9732592, 72.8323549)",18.9732592,72.83235490000001,,,30000000.0
17553,21870.0,1454.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,,,31800000.0
17554,,,"(19.1868116, 72.9424932)",19.186811600000002,72.9424932,,,
17555,,,"(19.0267941, 72.85332489999999)",19.026794100000004,72.85332489999998,,,
17556,,,"(19.0620527, 72.88343549999999)",19.0620527,72.88343549999998,,,
17557,,,"(19.172694, 72.941537)",19.172694,72.941537,,,
17558,,,"(19.0963781, 72.8563994)",19.096378100000003,72.8563994,,,
17559,,,"(19.1438005, 72.848078)",19.1438005,72.848078,,,
17560,,,"(19.049563, 72.904827)",19.049563,72.904827,,,
17561,16000.0,1500.0,"(19.0282347, 72.8785587)",19.0282347,72.8785587,,,24000000.0
17562,29060.0,2340.0,"(19.1768312, 72.8551916)",19.176831200000002,72.8551916,,,68000000.0
17563,22540.0,355.0,"(19.128189, 72.85193199999999)",19.128189000000003,72.85193199999998,,,8000000.0
17564,17450.0,1100.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,,,19200000.0
17565,18820.0,850.0,"(19.0804807, 72.88865849999999)",19.0804807,72.88865849999998,,,16000000.0
17566,17460.0,544.0,"(19.111988, 72.866923)",19.111988,72.866923,,,9500000.0
17567,17650.0,425.0,"(19.1969201, 72.876083)",19.1969201,72.876083,,,7500000.0
17568,20000.0,,"(19.1891995, 72.8559064)",19.1891995,72.8559064,,,7000000.0
17569,18560.0,582.0,"(19.094047, 72.92266)",19.094047,72.92266,,,10800000.0
17570,18750.0,560.0,"(19.1969201, 72.876083)",19.1969201,72.876083,,,10500000.0
17571,22010.0,1045.0,"(19.2354699, 72.8438748)",19.2354699,72.84387480000001,,,23000000.0
17572,18750.0,880.0,"(19.0461248, 72.9132122)",19.0461248,72.9132122,,,16500000.0
17573,30480.0,1050.0,"(19.094047, 72.92266)",19.094047,72.92266,,,32000000.0
17574,16920.0,650.0,"(19.172349, 72.881314)",19.172349,72.881314,,,11000000.0
17575,32310.000000000004,650.0,"(19.0722861, 72.8275122)",19.0722861,72.8275122,,,21000000.0
17576,16379.999999999998,580.0,"(19.2493036, 72.85480989999999)",19.2493036,72.85480989999998,,,9500000.0
17577,21350.0,890.0,"(19.0461248, 72.9132122)",19.0461248,72.9132122,,,19000000.0
17578,18730.0,550.0,"(19.2022243, 72.8152705)",19.2022243,72.8152705,,,10300000.0
17579,19050.0,1050.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,,,20000000.0
17580,33850.0,650.0,"(19.0461248, 72.9132122)",19.0461248,72.9132122,,,22000000.0
17581,20630.0,1600.0,"(19.0484216, 72.8225229)",19.0484216,72.82252290000001,,,33000000.0
17582,42000.0,1000.0,"(19.0753877, 72.8350999)",19.075387699999997,72.8350999,,,42000000.0
17583,46880.0,1280.0,"(19.0484216, 72.8225229)",19.0484216,72.82252290000001,,,60000000.0
17584,41940.0,1550.0,"(19.0819403, 72.8369348)",19.081940300000003,72.8369348,,,65000000.0
17585,43480.0,2300.0,"(19.0764024, 72.8290568)",19.0764024,72.8290568,,,100000000.0
17586,33330.0,2100.0,"(19.0764024, 72.8290568)",19.0764024,72.8290568,,,70000000.0
17587,18570.0,1750.0,"(19.1376983, 72.8672613)",19.1376983,72.8672613,,,32500000.0
17588,35350.0,1980.0,"(19.0045997, 72.8493739)",19.0045997,72.8493739,,,70000000.0
17589,32000.0,1500.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,,,48000000.0
17590,17650.0,850.0,"(19.160481, 72.9454193)",19.160481,72.9454193,,,15000000.0
17591,17260.0,840.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,,,14500000.0
17592,21700.0,1152.0,"(19.078596, 72.8539648)",19.078595999999997,72.85396479999999,,,25000000.0
17593,66670.0,3000.0,"(19.0484216, 72.8225229)",19.0484216,72.82252290000001,,,200000000.0
17594,16280.000000000002,430.0,"(19.1969201, 72.876083)",19.1969201,72.876083,,,7000000.0
17595,17600.0,625.0,"(19.1969201, 72.876083)",19.1969201,72.876083,,,11000000.0
17596,21330.0,1500.0,"(19.094047, 72.92266)",19.094047,72.92266,,,32000000.0
17597,16960.0,1120.0,"(19.2165676, 72.8655982)",19.2165676,72.86559820000001,,,19000000.0
17598,19750.0,810.0,"(19.1146891, 72.89624189999999)",19.1146891,72.89624189999998,,,16000000.0
17599,22800.0,1000.0,"(19.195874, 72.839519)",19.195874,72.839519,,,22799999.999999996
17600,17000.0,500.0,"(19.160481, 72.9454193)",19.160481,72.9454193,,,8500000.0
17601,16920.0,650.0,"(19.1388604, 72.834729)",19.1388604,72.83472900000001,,,11000000.0
17602,19240.0,350.0,"(19.1969201, 72.876083)",19.1969201,72.876083,,,6734999.999999999
17603,21870.0,1943.0,"(19.1711717, 72.9403279)",19.171171700000002,72.94032790000001,,,42500000.0
17604,23330.0,750.0,"(19.0461248, 72.9132122)",19.0461248,72.9132122,,,17500000.0
17605,25830.0,600.0,"(19.0461248, 72.9132122)",19.0461248,72.9132122,,,15500000.0
17606,24310.0,2674.0,"(19.094047, 72.92266)",19.094047,72.92266,,,65000000.0
17607,18380.0,925.0,"(19.1889541, 72.835543)",19.188954100000004,72.835543,,,17000000.0
17608,22350.0,1432.0,"(19.1146891, 72.89624189999999)",19.1146891,72.89624189999998,,,32000000.0
17609,36840.0,950.0,"(19.0484216, 72.8225229)",19.0484216,72.82252290000001,,,35000000.0
17610,17820.0,550.0,"(19.1388604, 72.834729)",19.1388604,72.83472900000001,,,9800000.0
17611,17240.0,435.0,"(19.1969201, 72.876083)",19.1969201,72.876083,,,7500000.0
17612,21970.0,1156.0,"(19.1979771, 72.87249179999999)",19.1979771,72.87249179999998,,,25400000.0
17613,16820.0,1100.0,"(19.160481, 72.9454193)",19.160481,72.9454193,,,18500000.0
17614,16219.999999999998,925.0,"(19.172349, 72.881314)",19.172349,72.881314,,,15000000.0
17615,16670.0,600.0,"(19.172349, 72.881314)",19.172349,72.881314,,,10000000.0
17616,18260.0,575.0,"(19.172349, 72.881314)",19.172349,72.881314,,,10500000.0
17617,16430.0,700.0,"(19.172349, 72.881314)",19.172349,72.881314,,,11500000.0
17618,16000.0,625.0,"(19.172349, 72.881314)",19.172349,72.881314,,,10000000.0
17619,17300.0,925.0,"(19.172349, 72.881314)",19.172349,72.881314,,,16000000.0
17620,22150.0,1377.0,"(19.1376983, 72.8672613)",19.1376983,72.8672613,,,30500000.0
17621,23290.0,700.0,"(19.0461248, 72.9132122)",19.0461248,72.9132122,,,16299999.999999998
17622,16730.0,1644.0,"(19.094047, 72.92266)",19.094047,72.92266,,,27500000.0
17623,20450.0,396.0,"(19.1969201, 72.876083)",19.1969201,72.876083,,,8100000.0
17624,18600.0,860.0,"(19.1969201, 72.876083)",19.1969201,72.876083,,,16000000.0
17625,16670.0,570.0,"(19.1969201, 72.876083)",19.1969201,72.876083,,,9500000.0
17626,20830.0,1200.0,"(19.1969201, 72.876083)",19.1969201,72.876083,,,25000000.0
17627,18290.0,875.0,"(19.1969201, 72.876083)",19.1969201,72.876083,,,16000000.0
17628,20000.0,575.0,"(19.1969201, 72.876083)",19.1969201,72.876083,,,11500000.0
17629,25400.0,1260.0,"(19.1979771, 72.87249179999999)",19.1979771,72.87249179999998,,,32000000.0
17630,20080.0,1245.0,"(19.1483032, 72.9289148)",19.1483032,72.92891479999999,,,25000000.0
17631,24090.0,768.0,"(18.9946505, 72.8348992)",18.9946505,72.83489920000001,,,18500000.0
17632,31890.0,1850.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,,,59000000.0
17633,27780.0,900.0,"(19.0990278, 72.841453)",19.0990278,72.841453,,,25000000.0
17634,26200.0,5000.0,"(19.1511736, 72.8326275)",19.1511736,72.8326275,,,131000000.0
17635,22250.0,1200.0,"(19.1146891, 72.89624189999999)",19.1146891,72.89624189999998,,,26700000.0
17636,16900.0,858.0,"(19.111988, 72.866923)",19.111988,72.866923,,,14500000.0
17637,24740.0,3723.0,"(19.060574, 72.85043999999999)",19.060574,72.85043999999998,,,92100000.00000001
17638,25420.0,480.0,"(19.0638046, 72.8920434)",19.0638046,72.8920434,,,12200000.0
17639,20690.0,1450.0,"(19.172349, 72.881314)",19.172349,72.881314,,,30000000.0
17640,36440.0,1526.0,"(19.094047, 72.92266)",19.094047,72.92266,,,55599999.99999999
17641,27040.0,673.0,"(18.9946505, 72.8348992)",18.9946505,72.83489920000001,,,18200000.0
17642,19810.0,1716.0,"(19.1139004, 72.8524015)",19.1139004,72.8524015,,,34000000.0
17643,17260.0,1680.0,"(19.174838, 72.85401999999999)",19.174838,72.85401999999998,,,29000000.0
17644,17160.0,845.0,"(19.0675972, 72.8416766)",19.067597199999998,72.8416766,,,14500000.0
17645,23960.0,3756.0,"(19.060574, 72.85043999999999)",19.060574,72.85043999999998,,,90000000.0
17646,23200.0,724.0,"(18.9946505, 72.8348992)",18.9946505,72.83489920000001,,,16800000.0
17647,22960.0,675.0,"(19.0461248, 72.9132122)",19.0461248,72.9132122,,,15500000.0
17648,21090.0,640.0,"(19.172349, 72.881314)",19.172349,72.881314,,,13500000.0
17649,16040.0,530.0,"(19.1388604, 72.834729)",19.1388604,72.83472900000001,,,8500000.0
17650,23620.0,906.0,"(19.1146891, 72.89624189999999)",19.1146891,72.89624189999998,,,21400000.0
17651,16750.0,400.0,"(19.1969201, 72.876083)",19.1969201,72.876083,,,6700000.0
17652,20650.0,460.0,"(19.172349, 72.881314)",19.172349,72.881314,,,9500000.0
17653,18930.0,819.0,"(19.1289207, 72.8619092)",19.1289207,72.8619092,,,15500000.0
17654,20000.0,1900.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,,,38000000.0
17655,31670.0,1500.0,"(19.1139004, 72.8524015)",19.1139004,72.8524015,,,47500000.0
17656,17500.0,1000.0,"(19.160481, 72.9454193)",19.160481,72.9454193,,,17500000.0
17657,18420.0,950.0,"(19.160481, 72.9454193)",19.160481,72.9454193,,,17500000.0
17658,19450.0,1023.0,"(19.1289207, 72.8619092)",19.1289207,72.8619092,,,19900000.0
17659,23330.0,600.0,"(19.0200623, 72.8353928)",19.020062300000003,72.8353928,,,14000000.0
17660,20830.0,1800.0,"(19.1711717, 72.9403279)",19.171171700000002,72.94032790000001,,,37500000.0
17661,37500.0,1200.0,"(19.01122, 72.8297783)",19.01122,72.82977829999999,,,45000000.0
17662,18280.0,1805.0,"(19.060574, 72.85043999999999)",19.060574,72.85043999999998,,,33000000.0
17663,21400.0,860.0,"(19.1969201, 72.876083)",19.1969201,72.876083,,,18400000.0
17664,25600.0,586.0,"(19.1969201, 72.876083)",19.1969201,72.876083,,,15000000.0
17665,16910.0,550.0,"(19.1388604, 72.834729)",19.1388604,72.83472900000001,,,9300000.0
17666,19660.0,890.0,"(19.160481, 72.9454193)",19.160481,72.9454193,,,17500000.0
17667,40380.0,1300.0,"(19.060574, 72.85043999999999)",19.060574,72.85043999999998,,,52500000.0
17668,20560.0,900.0,"(19.1969201, 72.876083)",19.1969201,72.876083,,,18500000.0
17669,16500.0,1000.0,"(19.2198888, 72.8618982)",19.2198888,72.86189820000001,,,16500000.0
17670,27040.0,614.0,"(18.9946505, 72.8348992)",18.9946505,72.83489920000001,,,16600000.0
17671,30000.0,1000.0,"(19.01122, 72.8297783)",19.01122,72.82977829999999,,,30000000.0
17672,18750.0,400.0,"(19.1725542, 72.942537)",19.1725542,72.942537,,,7500000.0
17673,24140.0,725.0,"(18.9946505, 72.8348992)",18.9946505,72.83489920000001,,,17500000.0
17674,19230.0,1300.0,"(19.160481, 72.9454193)",19.160481,72.9454193,,,25000000.0
17675,26320.0,665.0,"(19.1388604, 72.834729)",19.1388604,72.83472900000001,,,17500000.0
17676,17950.0,702.0,"(19.1423522, 72.8449636)",19.1423522,72.8449636,,,12600000.0
17677,22790.0,1009.0,"(19.1423522, 72.8449636)",19.1423522,72.8449636,,,23000000.0
17678,16980.0,648.0,"(19.1423522, 72.8449636)",19.1423522,72.8449636,,,11000000.0
17679,16460.0,729.0,"(19.1423522, 72.8449636)",19.1423522,72.8449636,,,12000000.0
17680,21090.0,877.0,"(19.1423522, 72.8449636)",19.1423522,72.8449636,,,18500000.0
17681,17400.0,661.0,"(19.1423522, 72.8449636)",19.1423522,72.8449636,,,11500000.0
17682,20350.0,565.0,"(19.1423522, 72.8449636)",19.1423522,72.8449636,,,11500000.0
17683,17580.0,512.0,"(19.1423522, 72.8449636)",19.1423522,72.8449636,,,9000000.0
17684,19590.0,587.0,"(19.1423522, 72.8449636)",19.1423522,72.8449636,,,11500000.0
17685,20110.0,945.0,"(19.1423522, 72.8449636)",19.1423522,72.8449636,,,19000000.0
17686,15910.0,1100.0,"(19.1423522, 72.8449636)",19.1423522,72.8449636,,,17500000.0
17687,21070.0,878.0,"(19.1423522, 72.8449636)",19.1423522,72.8449636,,,18500000.0
17688,18200.0,1000.0,"(19.133927, 72.9293612)",19.133927,72.9293612,,,18200000.0
17689,15850.0,1230.0,"(19.1423522, 72.8449636)",19.1423522,72.8449636,,,19500000.0
17690,25420.0,1200.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,,,30500000.0
17691,26090.0,460.0,"(19.1423522, 72.8449636)",19.1423522,72.8449636,,,12000000.0
17692,18950.0,475.0,"(19.1969201, 72.876083)",19.1969201,72.876083,,,9000000.0
17693,16670.0,1050.0,"(19.172349, 72.881314)",19.172349,72.881314,,,17500000.0
17694,16070.0,610.0,"(19.172349, 72.881314)",19.172349,72.881314,,,9800000.0
17695,22780.0,1295.0,"(19.1979771, 72.87249179999999)",19.1979771,72.87249179999998,,,29500000.0
17696,16040.0,2400.0,"(19.214677, 72.87004019999999)",19.214677,72.87004019999998,,,38500000.0
17697,16670.0,1200.0,"(19.1289207, 72.8619092)",19.1289207,72.8619092,,,20000000.0
17698,16000.0,1250.0,"(19.1289207, 72.8619092)",19.1289207,72.8619092,,,20000000.0
17699,21540.0,650.0,"(18.96851, 72.8437825)",18.968510000000002,72.84378249999999,,,14000000.0
17700,25880.0,1700.0,"(18.9700798, 72.8395161)",18.9700798,72.8395161,,,44000000.0
17701,31430.0,700.0,"(18.9732592, 72.8323549)",18.9732592,72.83235490000001,,,22000000.0
17702,22170.0,1150.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,,,25500000.0
17703,32610.0,1150.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,,,37500000.0
17704,27370.0,950.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,,,26000000.0
17705,28470.0,1440.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,,,41000000.0
17706,21250.0,800.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,,,17000000.0
17707,33330.0,2400.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,,,80000000.0
17708,31300.0,1150.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,,,36000000.0
17709,18820.0,930.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,,,17500000.0
17710,33930.0,1400.0,"(19.144455, 72.82492599999999)",19.144454999999997,72.82492599999998,,,47500000.0
17711,16360.0,1100.0,"(19.2601514, 72.8542872)",19.260151399999998,72.8542872,,,18000000.0
17712,17090.0,1650.0,"(19.094047, 72.92266)",19.094047,72.92266,,,28200000.0
17713,17000.0,1012.0,"(19.160481, 72.9454193)",19.160481,72.9454193,,,17200000.0
17714,17650.0,850.0,"(19.172349, 72.881314)",19.172349,72.881314,,,15000000.0
17715,16170.000000000002,600.0,"(19.172349, 72.881314)",19.172349,72.881314,,,9700000.0
17716,16390.0,610.0,"(19.172349, 72.881314)",19.172349,72.881314,,,10000000.0
