price,bathroom,longitude,latitude,coord,bhk,sqft
18000.0,3.0,78.54690149999998,17.492838,"(17.492838, 78.54690149999999)",3.0,1800.0
6700.0,1.0,78.6471432,17.4425871,"(17.4425871, 78.6471432)",3.0,1200.0
10000.0,2.0,17.449577331542972,78.28820037841797,"(17.4415837, 78.2785379)",2.0,1500.0
8000.0,2.0,78.29983829999998,17.509399,"(17.509399, 78.29983829999999)",2.0,1000.0
29000.0,2.0,78.3588692,17.428599399999996,"(17.4285994, 78.3588692)",2.0,1600.0
40000.0,,17.45723052,78.42742861,"(17.4579641, 78.42748519999999)",3.0,1910.0
14000.0,1.0,17.415895462036133,78.43576049804688,"(17.4244895, 78.4535709)",1.0,
12000.0,1.0,17.368194580078125,78.43169403076172,"(17.3698887, 78.4304712)",2.0,1250.0
10000.0,2.0,17.404354095458984,78.54057312011719,"(17.4254988, 78.50573709999999)",3.0,1500.0
75000.0,4.0,78.3936193,17.4967483,"(17.4967483, 78.3936193)",4.0,3600.0
28000.0,2.0,78.3891998,17.4550875,"(17.4550875, 78.3891998)",2.0,1100.0
10000.0,2.0,78.3773928,17.358581100000002,"(17.3585811, 78.3773928)",2.0,1000.0
15000.0,2.0,17.520015716552734,78.42662048339844,"(17.5349627, 78.4022446)",3.0,1300.0
55000.0,,17.455389399999998,78.377028,"(17.4552327, 78.3769517)",3.0,1972.0
10000.0,2.0,17.38203239440918,78.56178283691406,"(17.3810623, 78.5682144)",2.0,1200.0
7500.0,2.0,78.53632879999998,17.312549800000003,"(17.3125498, 78.53632879999999)",2.0,1275.0
12800.0,3.0,78.54690149999998,17.492838,"(17.492838, 78.54690149999999)",3.0,1480.0
35000.0,3.0,78.34131479999998,17.401576300000002,"(17.4015763, 78.34131479999999)",3.0,2358.0
9000.0,1.0,17.412559509277347,78.60189056396484,"(17.4077808, 78.60227669999999)",2.0,1000.0
7000.0,1.0,17.510175704956055,78.47664642333984,"(17.5102863, 78.4737736)",1.0,
8500.0,2.0,78.363964,17.439055,"(17.439055, 78.363964)",2.0,1000.0
9000.0,2.0,17.492399215698242,78.34172821044922,"(17.4950805, 78.3400245)",2.0,1130.0
28000.0,3.0,17.462682723999027,78.35317993164062,"(17.4698577, 78.3578246)",3.0,1670.0
,3.0,78.34131479999998,17.401576300000002,"(17.4015763, 78.34131479999999)",4.0,4200.0
23000.0,2.0,78.36111159999999,17.495289899999996,"(17.4952899, 78.3611116)",2.0,1200.0
9000.0,2.0,23.2264404296875,86.55850219726562,"(17.3315313, 78.4911291)",2.0,
15000.0,3.0,78.38472159999998,17.520385,"(17.520385, 78.38472159999999)",3.0,1800.0
15000.0,2.0,78.56014100000002,17.391791,"(17.391791, 78.56014100000002)",2.0,850.0
16000.0,3.0,17.514171600341793,78.51356506347656,"(17.5340663, 78.4890625)",3.0,2100.0
25000.0,2.0,17.370752334594727,78.58209228515625,"(17.4008323, 78.5591712)",3.0,2500.0
25000.0,,78.3400245,17.4950805,"(17.4950805, 78.3400245)",3.0,1740.0
6500.0,2.0,78.65405759999999,17.528039899999996,"(17.5280399, 78.6540576)",2.0,1400.0
12000.0,2.0,78.3230559,17.5043215,"(17.5043215, 78.3230559)",4.0,1300.0
15000.0,2.0,17.474775314331055,78.51396942138672,"(17.4777385, 78.510745)",2.0,1200.0
6990.0,2.0,78.6137993,17.4293729,"(17.4293729, 78.6137993)",2.0,220.0
25000.0,3.0,78.426165,17.3684564,"(17.3684564, 78.426165)",3.0,2300.0
11000.0,2.0,78.3773928,17.358581100000002,"(17.3585811, 78.3773928)",2.0,1000.0
36000.0,3.0,78.4529396,17.403307,"(17.403307, 78.4529396)",3.0,1600.0
20000.0,2.0,78.39625290000001,17.518636899999997,"(17.5186369, 78.3962529)",2.0,1080.0
11000.0,2.0,78.510745,17.4777385,"(17.4777385, 78.510745)",2.0,800.0
19000.0,2.0,78.4449551,17.3350073,"(17.3350073, 78.4449551)",5.0,240.0
12000.0,2.0,78.64082109999998,17.423592199999998,"(17.4235922, 78.6408211)",2.0,947.0
15000.0,2.0,78.3279013,17.494913399999998,"(17.4949134, 78.3279013)",2.0,1200.0
12000.0,2.0,17.51346206665039,78.50548553466797,"(17.4975276, 78.5132589)",3.0,1000.0
17000.0,2.0,78.41834779999998,17.449277300000002,"(17.4492773, 78.41834779999999)",2.0,2200.0
12000.0,2.0,78.363964,17.439055,"(17.439055, 78.363964)",2.0,970.0
35100.0,,17.46537,78.3098863,"(17.4658747, 78.3113382)",3.0,1800.0
12000.0,2.0,78.36979339999998,17.5612236,"(17.5612236, 78.36979339999999)",2.0,1000.0
22500.0,2.0,17.462682723999027,78.35317993164062,"(17.4698577, 78.3578246)",2.0,1200.0
36000.0,,17.399043,78.355424,"(17.3987619, 78.35547780000002)",2.0,1314.0
20000.0,2.0,78.3279013,17.494913399999998,"(17.4949134, 78.3279013)",2.0,1100.0
9500.0,2.0,17.51835823059082,78.30586242675781,"(17.509399, 78.29983829999999)",2.0,1350.0
30000.0,4.0,78.48442920000001,17.3893169,"(17.3893169, 78.4844292)",3.0,1600.0
10000.0,,78.42591929999998,17.5323056,"(17.5323056, 78.42591929999999)",2.0,800.0
19000.0,2.0,78.3848778,17.499282,"(17.499282, 78.3848778)",3.0,1500.0
12000.0,2.0,78.4834733,17.393822699999998,"(17.3938227, 78.4834733)",2.0,1100.0
14000.0,2.0,17.404287338256836,78.518310546875,"(17.4015693, 78.5199399)",2.0,980.0
20000.0,3.0,78.4311401,17.298164399999997,"(17.2981644, 78.4311401)",3.0,2000.0
14000.0,3.0,78.55063709999999,17.4784775,"(17.4784775, 78.5506371)",3.0,1500.0
85000.0,3.0,78.3771953,17.443464600000002,"(17.4434646, 78.3771953)",3.0,1500.0
12000.0,2.0,78.2785379,17.4415837,"(17.4415837, 78.2785379)",2.0,1300.0
70000.0,3.0,78.36015700000002,17.349573,"(17.349573, 78.36015700000002)",3.0,2500.0
9000.0,2.0,17.63107681274414,78.48296356201172,"(17.6323358, 78.48048279999999)",2.0,1800.0
22000.0,2.0,78.3588692,17.428599399999996,"(17.4285994, 78.3588692)",2.0,1300.0
25000.0,2.0,78.4070691,17.432589399999998,"(17.4325894, 78.4070691)",3.0,1430.0
18000.0,2.0,17.492969512939453,78.39796447753906,"(17.4967483, 78.3936193)",3.0,1450.0
6500.0,1.0,17.47874641418457,78.283447265625,"(17.491595, 78.2920407)",,
16000.0,,17.5136611790728,78.4689259570353,"(17.5129732, 78.46835659999999)",3.0,1265.0
32000.0,2.0,78.2511115,17.4578074,"(17.4578074, 78.2511115)",3.0,1500.0
18000.0,2.0,78.57597870000001,17.336379,"(17.336379, 78.5759787)",2.0,1200.0
75000.0,2.0,78.36015700000002,17.349573,"(17.349573, 78.36015700000002)",2.0,900.0
12500.0,1.0,78.54408000000001,17.484525,"(17.484525, 78.54408)",1.0,
25000.0,2.0,78.32612209999998,17.4271377,"(17.4271377, 78.32612209999999)",2.0,1080.0
9000.0,2.0,78.36015700000002,17.349573,"(17.349573, 78.36015700000002)",2.0,1250.0
28000.0,2.0,78.40768409999998,17.4823815,"(17.4823815, 78.4076841)",2.0,1100.0
16500.0,3.0,78.54408000000001,17.484525,"(17.484525, 78.54408)",3.0,1760.0
5500.0,1.0,78.48975659999998,17.3827111,"(17.3827111, 78.48975659999999)",1.0,
30000.0,3.0,17.406675338745114,78.39454650878906,"(17.4059875, 78.3908428)",3.0,1550.0
40000.0,3.0,17.4325717961173,78.31785206237251,"(17.4285994, 78.3588692)",3.0,2200.0
8000.0,1.0,78.4935388,17.4353896,"(17.4353896, 78.4935388)",1.0,
10000.0,2.0,78.29983829999998,17.509399,"(17.509399, 78.29983829999999)",2.0,1500.0
80000.0,4.0,78.39914559999998,17.4948682,"(17.4948682, 78.3991456)",4.0,3500.0
21000.0,2.0,78.43740240000001,17.378782100000002,"(17.3787821, 78.4374024)",1.0,
8000.0,2.0,78.29983829999998,17.509399,"(17.509399, 78.29983829999999)",2.0,1600.0
12000.0,2.0,17.395898818969727,78.41476440429688,"(17.3990023, 78.4156933)",2.0,1500.0
9250.0,2.0,17.487319946289062,78.48365020751953,"(17.4685901, 78.4810648)",3.0,1200.0
17000.0,2.0,78.4908365,17.3272454,"(17.3272454, 78.4908365)",2.0,100.0
20000.0,2.0,78.38493369999998,17.485411,"(17.485411, 78.38493369999999)",2.0,1500.0
8000.0,1.0,78.5156614,17.3697974,"(17.3697974, 78.5156614)",2.0,500.0
97000.0,,17.474914000000002,78.393383,"(17.4741712, 78.3934026)",3.0,3500.0
18500.0,3.0,17.51755714416504,78.3985595703125,"(17.497722, 78.3944485)",3.0,
35000.0,3.0,78.46240639999998,17.4601061,"(17.4601061, 78.46240639999999)",3.0,5000.0
25000.0,2.0,78.3778542,17.519667499999997,"(17.5196675, 78.3778542)",3.0,1450.0
20000.0,3.0,78.57597870000001,17.336379,"(17.336379, 78.5759787)",3.0,1250.0
11000.0,1.0,17.357362747192386,78.51119232177734,"(17.3573882, 78.5112407)",3.0,1000.0
70000.0,3.0,78.4535709,17.4244895,"(17.4244895, 78.4535709)",3.0,2700.0
10000.0,,17.532797,78.30977800000002,"(17.5325226, 78.3103464)",2.0,1500.0
8000.0,1.0,78.45842950000001,17.447689800000003,"(17.4476898, 78.4584295)",1.0,
,5.0,78.30924259999998,17.451398,"(17.451398, 78.30924259999999)",4.0,4000.0
10000.0,2.0,78.42075940000001,17.3782003,"(17.3782003, 78.4207594)",2.0,1000.0
55000.0,,17.41471,78.34461,"(17.4145161, 78.34401849999999)",3.0,2085.0
11000.0,1.0,17.397506713867188,78.38412475585938,"(17.3982116, 78.3748513)",1.0,
30000.0,,17.469431,78.355377,"(17.4698577, 78.3578246)",3.0,1680.0
,4.0,17.413887023925778,78.34066009521484,"(17.4107978, 78.341552)",4.0,
32000.0,,17.470295999999998,78.310249,"(17.4699017, 78.3103702)",3.0,1965.0
14000.0,2.0,17.459065478986435,78.40241419444355,"(17.4534663, 78.41301380000002)",2.0,850.0
45000.0,,17.357376000000002,78.41641700000002,"(17.3562127, 78.4140587)",4.0,4000.0
22000.0,2.0,78.3556287,17.4153172,"(17.4153172, 78.3556287)",3.0,1500.0
5000.0,1.0,17.400606155395508,78.50102996826172,"(17.4020368, 78.5028963)",,
50000.0,3.0,78.34131479999998,17.401576300000002,"(17.4015763, 78.34131479999999)",3.0,2800.0
28000.0,3.0,78.35782459999999,17.4698577,"(17.4698577, 78.3578246)",3.0,1800.0
11500.0,2.0,78.36979339999998,17.5612236,"(17.5612236, 78.36979339999999)",2.0,1150.0
18000.0,,17.4411062,78.6485455,"(17.4401735, 78.6486661)",2.0,2.0
12500.0,2.0,78.2511115,17.4578074,"(17.4578074, 78.2511115)",2.0,800.0
25000.0,2.0,17.416082382202152,78.48926544189453,"(17.4213199, 78.4844543)",2.0,1150.0
14000.0,2.0,78.3944485,17.497722,"(17.497722, 78.3944485)",2.0,900.0
15000.0,2.0,17.479948043823242,78.38768005371094,"(17.4796763, 78.3899727)",2.0,1150.0
11000.0,2.0,17.991777420043945,79.53527069091797,"(17.4588159, 78.4773342)",2.0,1200.0
8500.0,1.0,78.5596971,17.4883448,"(17.4883448, 78.5596971)",3.0,650.0
12000.0,1.0,17.397397994995114,78.37812042236328,"(17.3966402, 78.3738947)",1.0,
10000.0,3.0,17.310003280639652,78.51785278320312,"(17.3052765, 78.5253226)",2.0,1250.0
33000.0,,17.499778,78.385899,"(17.499435, 78.3858669)",3.0,2340.0
12000.0,2.0,17.4183101654053,78.4989471435547,"(17.4196548, 78.4990004)",2.0,1100.0
17000.0,2.0,17.505939483642578,78.37785339355469,"(17.5196675, 78.3778542)",2.0,1060.0
11000.0,2.0,17.515117645263672,78.47529602050781,"(17.5139691, 78.47448399999999)",2.0,950.0
32000.0,3.0,17.447917938232422,78.37617492675781,"(17.4434646, 78.3771953)",3.0,1650.0
6000.0,1.0,17.444341659545902,78.4677734375,"(17.4447068, 78.4663812)",,
45000.0,,17.406372,78.404193,"(17.4035841, 78.40492549999999)",3.0,1550.0
,6.0,78.4113656,17.4160258,"(17.4160258, 78.4113656)",5.0,8000.0
15000.0,3.0,78.53632879999998,17.312549800000003,"(17.3125498, 78.53632879999999)",4.0,2000.0
12000.0,2.0,78.4702215,17.3389992,"(17.3389992, 78.4702215)",3.0,100.0
12000.0,2.0,17.51755714416504,78.3985595703125,"(17.497722, 78.3944485)",2.0,1000.0
25000.0,,17.446831810877992,78.4009025362718,"(17.4465579, 78.39125729999999)",2.0,1050.0
90000.0,,17.431098000000002,78.377163,"(17.4310447, 78.37718629999999)",3.0,2595.0
12000.0,2.0,78.42190049999998,17.395863100000003,"(17.3958631, 78.42190049999999)",2.0,1500.0
25000.0,2.0,78.4801671,17.4414845,"(17.4414845, 78.4801671)",2.0,1500.0
15000.0,1.0,17.462682723999027,78.35317993164062,"(17.4698577, 78.3578246)",1.0,
45000.0,,17.41471,78.34461,"(17.4145161, 78.34401849999999)",3.0,1740.0
28000.0,,17.465592852586,78.3741957233688,"(17.4662715, 78.3740667)",2.0,1450.0
9000.0,2.0,78.315742,17.517142800000002,"(17.5171428, 78.315742)",2.0,1300.0
8000.0,1.0,78.3401293,17.493685600000003,"(17.4936856, 78.3401293)",1.0,
10000.0,1.0,17.456840515136722,78.42443084716797,"(17.4605789, 78.4318673)",1.0,
20000.0,2.0,17.406675338745114,78.39454650878906,"(17.4059875, 78.3908428)",3.0,1800.0
14000.0,2.0,78.38762790000001,17.3770995,"(17.3770995, 78.3876279)",2.0,300.0
20000.0,3.0,78.5695016,17.3714737,"(17.3714737, 78.5695016)",3.0,1952.0
10500.0,1.0,78.4535709,17.4244895,"(17.4244895, 78.4535709)",1.0,
35000.0,,17.48251,78.38075400000002,"(17.4836279, 78.3780302)",3.0,1695.0
16000.0,2.0,78.3556287,17.4153172,"(17.4153172, 78.3556287)",2.0,900.0
18000.0,3.0,78.60988470000001,17.485291,"(17.485291, 78.6098847)",3.0,2500.0
8500.0,2.0,78.55917120000001,17.4008323,"(17.4008323, 78.5591712)",2.0,590.0
16000.0,2.0,78.56147159999998,17.4218115,"(17.4218115, 78.56147159999999)",1.0,2.0
20000.0,2.0,17.463356018066403,78.30661010742188,"(17.4747785, 78.3102918)",3.0,1450.0
18000.0,3.0,17.505811691284197,78.53977966308591,"(17.5060153, 78.5330044)",3.0,2900.0
9500.0,2.0,17.401283264160153,78.59542083740234,"(17.4008323, 78.5591712)",2.0,900.0
8000.0,1.0,17.438152313232422,78.46241760253906,"(17.4447068, 78.4663812)",1.0,
26000.0,3.0,17.399398803710938,78.45140838623047,"(17.403307, 78.4529396)",3.0,1685.0
21000.0,2.0,17.5091800689697,78.35211181640621,"(17.4952899, 78.3419955)",2.0,1575.0
11000.0,2.0,17.4692554473877,78.3572692871094,"(17.491595, 78.2920407)",2.0,1000.0
19000.0,3.0,17.365753173828125,78.55289459228516,"(17.363137, 78.5436998)",3.0,2225.0
5500.0,1.0,78.5053248,17.412584699999996,"(17.4125847, 78.5053248)",1.0,
9000.0,2.0,78.5860155,17.2629066,"(17.2629066, 78.5860155)",2.0,900.0
10000.0,2.0,78.3982972,17.3662087,"(17.3662087, 78.3982972)",2.0,1000.0
17000.0,3.0,17.53805160522461,78.48394775390625,"(17.5366218, 78.4844811)",3.0,
31000.0,2.0,17.417531967163086,78.44159698486328,"(17.4244895, 78.4535709)",2.0,1250.0
24000.0,2.0,78.44899350000001,17.481399300000003,"(17.4813993, 78.44899350000001)",4.0,1600.0
80000.0,2.0,17.333074569702152,78.53153228759766,"(17.3338001, 78.5313007)",3.0,2700.0
25000.0,2.0,17.398040771484375,78.41097259521484,"(17.399648, 78.4119492)",2.0,1400.0
11000.0,2.0,78.486671,17.385044,"(17.385044, 78.486671)",2.0,1450.0
15000.0,,78.3899727,17.4796763,"(17.4796763, 78.3899727)",2.0,1085.0
15000.0,,78.3588692,17.428599399999996,"(17.4285994, 78.3588692)",,
10000.0,2.0,78.3279013,17.494913399999998,"(17.4949134, 78.3279013)",2.0,875.0
17500.0,,17.435848999999994,78.5078085,"(17.4353896, 78.4935388)",2.0,1120.0
25000.0,4.0,78.35770509999998,17.5264436,"(17.5264436, 78.35770509999999)",4.0,2200.0
13000.0,2.0,78.39914559999998,17.4948682,"(17.4948682, 78.3991456)",2.0,1000.0
43000.0,,17.4241958069213,78.34106,"(17.4230398, 78.3406114)",3.0,1198.0
15000.0,2.0,78.3419955,17.495289899999996,"(17.4952899, 78.3419955)",2.0,1200.0
25000.0,4.0,78.50170829999998,17.399127399999998,"(17.3991274, 78.50170829999999)",3.0,2045.0
11000.0,2.0,17.419488906860348,78.58563232421875,"(17.439055, 78.363964)",2.0,1050.0
7500.0,1.0,78.49579399999998,17.382697600000004,"(17.3826976, 78.49579399999999)",1.0,
10000.0,1.0,78.42856570000001,17.4677752,"(17.4677752, 78.4285657)",1.0,
65500.0,4.0,78.3556287,17.4153172,"(17.4153172, 78.3556287)",3.0,2508.0
25000.0,3.0,78.3556287,17.4153172,"(17.4153172, 78.3556287)",2.0,1450.0
11000.0,1.0,78.451038,17.4419687,"(17.4419687, 78.451038)",,
4500.0,1.0,17.400871276855472,78.52278900146484,"(17.3920179, 78.51625589999999)",1.0,
9500.0,1.0,78.5287321,17.338088,"(17.338088, 78.5287321)",1.0,
12000.0,2.0,78.4187403,17.4713716,"(17.4713716, 78.4187403)",2.0,1100.0
7000.0,1.0,78.5053248,17.412584699999996,"(17.4125847, 78.5053248)",1.0,
15000.0,2.0,78.43042940000001,17.3847163,"(17.3847163, 78.4304294)",2.0,1100.0
9000.0,1.0,78.41301380000002,17.4534663,"(17.4534663, 78.41301380000002)",1.0,
7000.0,1.0,78.54549990000001,17.4744112,"(17.4744112, 78.5454999)",1.0,
10000.0,2.0,78.573728,17.3140343,"(17.3140343, 78.573728)",2.0,110.0
95000.0,5.0,17.342552185058597,78.3758544921875,"(17.3249343, 78.3745952)",4.0,470.0
45000.0,2.0,78.3771953,17.443464600000002,"(17.4434646, 78.3771953)",2.0,1100.0
6500.0,1.0,78.49934520000001,17.4389608,"(17.4389608, 78.4993452)",1.0,
95000.0,7.0,17.36709976196289,78.5101547241211,"(17.3676468, 78.5097559)",7.0,6000.0
29000.0,,17.4851348,78.358788,"(17.4840305, 78.35881049999999)",3.0,1800.0
13000.0,2.0,17.389537811279293,78.5098648071289,"(17.388837, 78.5075126)",2.0,150.0
11500.0,3.0,78.326808,17.559188600000002,"(17.5591886, 78.326808)",3.0,1540.0
60000.0,4.0,17.415895462036133,78.43576049804688,"(17.4244895, 78.4535709)",3.0,3000.0
7500.0,2.0,78.34460600000001,17.5617653,"(17.5617653, 78.34460600000001)",2.0,975.0
25000.0,3.0,78.4221304,17.3556582,"(17.3556582, 78.4221304)",3.0,3900.0
15000.0,3.0,78.36979339999998,17.5612236,"(17.5612236, 78.36979339999999)",4.0,3000.0
7500.0,2.0,17.375091552734375,78.57073211669922,"(17.3714737, 78.5695016)",2.0,890.0
60000.0,,17.406372,78.404193,"(17.4035841, 78.40492549999999)",3.0,1575.0
32000.0,1.0,78.39062179999998,17.4071323,"(17.4071323, 78.39062179999999)",1.0,
18000.0,3.0,78.4156933,17.399002300000003,"(17.3990023, 78.4156933)",3.0,1600.0
6000.0,2.0,17.401969909667972,78.6095199584961,"(17.4097358, 78.6016437)",2.0,2.0
23000.0,,17.392705,78.344298,"(17.4351419, 78.432717)",3.0,1800.0
30000.0,,17.3735955,78.4254766,"(17.3705609, 78.422478)",3.0,3000.0
6000.0,1.0,78.39914559999998,17.4948682,"(17.4948682, 78.3991456)",1.0,
12500.0,2.0,78.4158587,17.3980572,"(17.3980572, 78.4158587)",2.0,1200.0
14000.0,2.0,78.5028963,17.4020368,"(17.4020368, 78.5028963)",2.0,1100.0
40000.0,,17.464033800000006,78.33749499999998,"(17.4640287, 78.33747629999999)",3.0,1600.0
20000.0,2.0,78.3556287,17.4153172,"(17.4153172, 78.3556287)",3.0,1500.0
6500.0,1.0,78.60988470000001,17.485291,"(17.485291, 78.6098847)",1.0,
12000.0,3.0,78.47981850000001,17.514426999999998,"(17.514427, 78.4798185)",3.0,1400.0
15000.0,2.0,17.354621887207028,78.51671600341797,"(17.3555025, 78.51638940000001)",2.0,1700.0
10500.0,1.0,17.476318359375,78.35569763183594,"(17.4762741, 78.3583104)",1.0,
18000.0,3.0,78.486671,17.385044,"(17.385044, 78.486671)",3.0,1755.0
18000.0,,17.501573,78.546511,"(17.5009638, 78.5462952)",3.0,1810.0
10000.0,2.0,17.385295867919922,78.49372863769531,"(17.3910378, 78.48813729999999)",1.0,2.0
13000.0,2.0,78.51216690000001,17.3915618,"(17.3915618, 78.5121669)",2.0,950.0
26000.0,2.0,17.462682723999027,78.35317993164062,"(17.4698577, 78.3578246)",3.0,1525.0
20000.0,2.0,17.462682723999027,78.35317993164062,"(17.4698577, 78.3578246)",2.0,1100.0
12000.0,2.0,17.482881546020508,78.48197174072266,"(17.4798291, 78.4812494)",2.0,1000.0
15000.0,2.0,78.3982972,17.3662087,"(17.3662087, 78.3982972)",3.0,1300.0
22000.0,3.0,17.44822883605957,78.51434326171875,"(17.4440931, 78.5184211)",3.0,
18000.0,2.0,17.450654983520508,78.50533294677734,"(17.4523906, 78.5060029)",2.0,
6000.0,1.0,17.380048751831055,78.43511962890625,"(17.380725, 78.43500370000001)",1.0,
14000.0,2.0,17.51755714416504,78.3985595703125,"(17.497722, 78.3944485)",2.0,1150.0
9500.0,,17.525914999999998,78.320265,"(17.525613, 78.32032889999999)",2.0,1150.0
50000.0,,17.455569,78.36496140000001,"(17.4554392, 78.3646452)",3.0,2450.0
30000.0,2.0,78.3588692,17.428599399999996,"(17.4285994, 78.3588692)",2.0,1350.0
6500.0,1.0,17.361879348754886,78.49820709228516,"(17.2671796, 78.47563610000002)",2.0,650.0
25000.0,,17.546723,78.368679,"(17.5466883, 78.3686697)",2.0,242.0
18000.0,3.0,78.36979339999998,17.5612236,"(17.5612236, 78.36979339999999)",3.0,2015.0
14000.0,2.0,17.51755714416504,78.3985595703125,"(17.497722, 78.3944485)",2.0,1250.0
13500.0,3.0,78.56661749999998,17.472904500000002,"(17.4729045, 78.56661749999999)",3.0,1600.0
20000.0,2.0,17.447917938232422,78.37617492675781,"(17.4434646, 78.3771953)",2.0,1300.0
35000.0,3.0,17.39719009399414,78.49236297607422,"(17.3985568, 78.4929521)",4.0,950.0
17000.0,2.0,17.476064682006836,78.29014587402344,"(17.4758288, 78.2967288)",1.0,
36000.0,4.0,17.455577850341793,78.4485092163086,"(17.4523102, 78.4359218)",3.0,2160.0
12000.0,3.0,78.4156933,17.399002300000003,"(17.3990023, 78.4156933)",3.0,1580.0
11000.0,1.0,17.467658996582028,78.37796783447266,"(17.4643489, 78.3755955)",1.0,
5000.0,1.0,78.29983829999998,17.509399,"(17.509399, 78.29983829999999)",2.0,550.0
12000.0,1.0,78.45885390000001,17.390740700000002,"(17.3907407, 78.4588539)",3.0,110.0
40000.0,,17.3413101,78.3763725,"(17.3410495, 78.3788524)",4.0,3408.0
37000.0,3.0,78.4553206,17.4218667,"(17.4218667, 78.4553206)",3.0,1755.0
10500.0,2.0,78.4311944,17.395784699999997,"(17.3957847, 78.4311944)",2.0,750.0
15000.0,2.0,78.5066233,17.4967016,"(17.4967016, 78.5066233)",2.0,1800.0
9500.0,2.0,78.363964,17.439055,"(17.439055, 78.363964)",2.0,1200.0
35000.0,4.0,78.42938509999998,17.2402633,"(17.2402633, 78.42938509999999)",4.0,3400.0
21000.0,2.0,78.3102918,17.4747785,"(17.4747785, 78.3102918)",2.0,1175.0
9000.0,2.0,17.323057174682614,78.47305297851562,"(17.2901456, 78.4936632)",2.0,100.0
7000.0,2.0,78.29983829999998,17.509399,"(17.509399, 78.29983829999999)",2.0,750.0
20000.0,2.0,78.4140817,17.5213474,"(17.5213474, 78.4140817)",2.0,1500.0
,2.0,78.3982972,17.3662087,"(17.3662087, 78.3982972)",3.0,900.0
10000.0,2.0,78.33077809999999,17.4949992,"(17.4949992, 78.3307781)",1.0,
15000.0,2.0,78.4844811,17.5366218,"(17.5366218, 78.4844811)",2.0,925.0
19000.0,2.0,17.521270751953125,78.41851806640625,"(17.5349627, 78.4022446)",2.0,1125.0
15000.0,2.0,78.486671,17.385044,"(17.385044, 78.486671)",2.0,1075.0
20000.0,2.0,17.404182434082028,78.50950622558594,"(17.4065284, 78.5139136)",3.0,
41000.0,,17.399043,78.355424,"(17.3987619, 78.35547780000002)",3.0,1834.0
30000.0,3.0,78.35169189999998,17.3903871,"(17.3903871, 78.35169189999999)",3.0,1836.0
7500.0,2.0,78.41642999999998,17.3479347,"(17.3479347, 78.41642999999999)",2.0,900.0
22000.0,2.0,17.445480346679688,78.44397735595703,"(17.4416433, 78.4418183)",3.0,1260.0
11000.0,2.0,78.3944485,17.497722,"(17.497722, 78.3944485)",2.0,900.0
25000.0,3.0,78.35782459999999,17.4698577,"(17.4698577, 78.3578246)",3.0,1550.0
15000.0,3.0,17.551816940307614,78.38607025146484,"(17.5612236, 78.36979339999999)",3.0,1540.0
13500.0,2.0,78.41642999999998,17.3479347,"(17.3479347, 78.41642999999999)",2.0,1300.0
8000.0,2.0,17.43177604675293,78.64405059814453,"(17.4235922, 78.6408211)",2.0,1800.0
14000.0,3.0,78.3778542,17.519667499999997,"(17.5196675, 78.3778542)",3.0,1535.0
30000.0,2.0,78.50585319999998,17.474096600000003,"(17.4740966, 78.50585319999999)",3.0,2000.0
12000.0,,17.530723100000003,78.352367,"(17.5300513, 78.35260749999999)",2.0,1900.0
10000.0,2.0,78.47005920000001,17.390160100000003,"(17.3901601, 78.4700592)",1.0,
25000.0,2.0,17.42171287536621,78.45764923095703,"(17.4218667, 78.4553206)",2.0,1108.0
4100.0,1.0,17.341524124145508,78.46806335449219,"(17.341402, 78.46773499999999)",1.0,
8000.0,2.0,78.4444725,17.3979,"(17.3979, 78.4444725)",2.0,1175.0
11500.0,2.0,78.486671,17.385044,"(17.385044, 78.486671)",2.0,1020.0
,,17.4329225481845,78.3154260941995,"(17.4332774, 78.31571679999999)",4.0,4600.0
5500.0,1.0,78.4535709,17.4244895,"(17.4244895, 78.4535709)",,
18000.0,3.0,78.4336036,17.4059579,"(17.4059579, 78.4336036)",3.0,1000.0
14000.0,2.0,78.55222959999998,17.3457176,"(17.3457176, 78.55222959999999)",2.0,1050.0
45000.0,,78.35782459999999,17.4698577,"(17.4698577, 78.3578246)",,
23000.0,,17.3593513971307,78.3749074079075,"(17.3580336, 78.37511)",3.0,1800.0
12500.0,2.0,17.372636795043945,78.54792022705078,"(17.3730192, 78.547636)",2.0,800.0
12000.0,,78.61179920000001,17.3908404,"(17.3908404, 78.6117992)",3.0,1638.0
27000.0,,17.408862,78.367994,"(17.3890934, 78.37217629999999)",3.0,1870.0
14000.0,2.0,17.49501609802246,78.50264739990234,"(17.5007784, 78.4733351)",2.0,1200.0
40000.0,5.0,17.438467025756836,78.36365509033203,"(17.4384109, 78.36367179999999)",5.0,3000.0
17000.0,2.0,78.5097559,17.3676468,"(17.3676468, 78.5097559)",2.0,1400.0
16000.0,2.0,78.3755955,17.464348899999997,"(17.4643489, 78.3755955)",2.0,1000.0
50000.0,,17.466155999999998,78.311403,"(17.4193857, 78.35328489999999)",3.0,1730.0
30000.0,3.0,17.502300262451172,78.38279724121094,"(17.499282, 78.3848778)",3.0,1900.0
20000.0,2.0,17.401473999023438,78.40434265136719,"(17.3990023, 78.4156933)",3.0,1800.0
25000.0,3.0,78.3423777,17.4169142,"(17.4169142, 78.3423777)",3.0,1650.0
20000.0,2.0,17.484188079833984,78.39061737060547,"(17.4967483, 78.3936193)",2.0,1000.0
